ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,leading_edge_symbols,leading_edge_entrez,cluster,geneset,annotation
HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_ESTROGEN_RESPONSE_LATE,94,0.320314568681842,1.32316388834426,0.0551948051948052,0.172483766233766,0.127093301435407,1227,"tags=24%, list=13%, signal=21%",CXCL12/NAB2/PAPSS2/BLVRB/UNC13B/FARP1/SLC2A8/IGFBP4/FKBP4/ST14/EGR3/SGK1/PDCD4/UGDH/SLC29A1/GLA/FOS/ZFP36/IL6ST/ITPK1/TOP2A/PLAAT3/EMP2,6387/4665/9060/645/10497/10160/29988/3487/2288/6768/1960/6446/27250/7358/2030/2717/2353/7538/3572/3705/7153/11145/2013,Dendritic cells,HALLMARK,Monaco_main
HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_WNT_BETA_CATENIN_SIGNALING,25,0.434527319294339,1.4025104189886,0.0608695652173913,0.179028132992327,0.131915466415399,1153,"tags=20%, list=13%, signal=18%",ADAM17/FZD1/KAT2A/GNAI1/WNT5B,6868/8321/2648/2770/81029,Dendritic cells,HALLMARK,Monaco_main
HALLMARK_APOPTOSIS,HALLMARK_APOPTOSIS,111,-0.266981030192813,-1.23143686548189,0.0826666666666667,0.22962962962963,0.169200779727095,1745,"tags=32%, list=19%, signal=27%",CASP8/SPTAN1/SMAD7/RNASEL/BIRC3/DAP/BCL10/DPYD/BAX/TIMP1/EBP/GNA15/BID/ANXA1/GCH1/CDKN1A/RARA/CDKN1B/SATB1/CD38/EREG/PAK1/TSPO/CASP1/CASP4/GSN/CD2/IFITM3/CD69/PTK2/CD44/APP/ISG20/IRF1/TAP1/TNFSF10,841/6709/4092/6041/330/1611/8915/1806/581/7076/10682/2769/637/301/2643/1026/5914/1027/6304/952/2069/5058/706/834/837/2934/914/10410/969/5747/960/351/3669/3659/6890/8743,Dendritic cells,HALLMARK,Monaco_main
HALLMARK_KRAS_SIGNALING_UP,HALLMARK_KRAS_SIGNALING_UP,109,0.298336788806894,1.26433107640317,0.10031847133758,0.250796178343949,0.18479718404291,1860,"tags=31%, list=20%, signal=25%",ABCB1/ADAM17/DCBLD2/SPRY2/MMD/ENG/ETV5/ANKH/EPHB2/C3AR1/AVL9/FBXO4/NRP1/ADAMDEC1/DUSP6/MAFB/FCER1G/CMKLR1/FUCA1/SDCCAG8/GPNMB/IL1RL2/PLVAP/PDCD1LG2/CBL/IL1B/CAB39L/LAT2/ZNF639/CTSS/STRN/TMEM176A/PPP1R15A/BTBD3,5243/6868/131566/10253/23531/2022/2119/56172/2048/719/23080/26272/8829/27299/1848/9935/2207/1240/2517/10806/10457/8808/83483/80380/867/3553/81617/7462/51193/1520/6801/55365/23645/22903,Dendritic cells,HALLMARK,Monaco_main
HALLMARK_P53_PATHWAY,HALLMARK_P53_PATHWAY,144,0.276728534271889,1.23568120990616,0.0961832061068702,0.250796178343949,0.18479718404291,1479,"tags=24%, list=16%, signal=21%",SESN1/HMOX1/BAIAP2/WWP1/ZBTB16/EPHX1/RALGDS/GM2A/BTG2/NINJ1/DDIT3/EI24/CD81/ST14/SLC3A2/TCHH/CTSD/ABCC5/ALOX15B/ATF3/PMM1/PLK3/CCND3/TNFSF9/FUCA1/RCHY1/FOS/FOXO3/JUN/TXNIP/TCN2/PRKAB1/CCP110/RB1/RAP2B,27244/3162/10458/11059/7704/2052/5900/2760/7832/4814/1649/9538/975/6768/6520/7062/1509/10057/247/467/5372/1263/896/8744/2517/25898/2353/2309/3725/10628/6948/5564/9738/5925/5912,Dendritic cells,HALLMARK,Monaco_main
HALLMARK_PROTEIN_SECRETION,HALLMARK_PROTEIN_SECRETION,90,0.3050737292965,1.24852996297943,0.111842105263158,0.254186602870813,0.18729539158902,2407,"tags=37%, list=26%, signal=27%",YIPF6/SGMS1/CTSC/ABCA1/AP2M1/GNAS/CD63/ATP7A/KIF1B/ARFIP1/GLA/SNX2/DST/IGF2R/ICA1/ATP1A1/SOD1/CLTC/SEC22B/ZW10/CLN5/SCAMP1/ARCN1/TMX1/GALC/AP3B1/COPB2/VAMP4/LAMP2/DNM1L/M6PR/NAPG/ADAM10,286451/259230/1075/19/1173/2778/967/538/23095/27236/2717/6643/667/3482/3382/476/6647/1213/9554/9183/1203/9522/372/81542/2581/8546/9276/8674/3920/10059/4074/8774/102,Dendritic cells,HALLMARK,Monaco_main
HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_TNFA_SIGNALING_VIA_NFKB,159,0.26658880415277,1.20791210833488,0.111280487804878,0.254186602870813,0.18729539158902,1077,"tags=23%, list=12%, signal=20%",IL18/CD83/MARCKS/EGR2/MAFF/EGR1/DUSP1/KLF2/CCL4/BTG2/NINJ1/GADD45B/IER2/CXCL1/TNF/PNRC1/ABCA1/REL/PHLDA1/PER1/TIPARP/EGR3/SGK1/CCNL1/ATF3/NR4A1/KLF6/HES1/TNFSF9/RELA/FOS/FOSB/DNAJB4/ZFP36/IL6ST/JUN,3606/9308/4082/1959/23764/1958/1843/10365/6351/7832/4814/4616/9592/2919/7124/10957/19/5966/22822/5187/25976/1960/6446/57018/467/3164/1316/3280/8744/5970/2353/2354/11080/7538/3572/3725,Dendritic cells,HALLMARK,Monaco_main
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_CHOLESTEROL_HOMEOSTASIS,51,0.33852259900625,1.26385546826688,0.129139072847682,0.280737114886265,0.206858926758301,867,"tags=24%, list=10%, signal=21%",LGALS3/CXCL16/LGMN/SCD/PDK3/GUSB/PNRC1/CHKA/ERRFI1/ATXN2/ATF3/GNAI1,3958/58191/5641/6319/5165/2990/10957/1119/54206/6311/467/2770,Dendritic cells,HALLMARK,Monaco_main
HALLMARK_GLYCOLYSIS,HALLMARK_GLYCOLYSIS,120,0.281349138306324,1.21691873253441,0.135646687697161,0.282597266035752,0.208229564447396,1722,"tags=28%, list=19%, signal=23%",GNPDA1/ALDH7A1/MERTK/P4HA1/ME1/IDH1/PYGL/FKBP4/DSC2/PDK3/AK3/GUSB/SRD5A3/PSMC4/GPC4/CITED2/ALDH9A1/CLN6/GYS1/AKR1A1/RRAGD/PPP2CB/QSOX1/IL13RA1/HSPA5/SOD1/GCLC/SLC16A3/PAXIP1/PGM2/LHPP/SAP30/TGFBI/PRPS1,10007/501/10461/5033/4199/3417/5836/2288/1824/5165/50808/2990/79644/5704/2239/10370/223/54982/2997/10327/58528/5516/5768/3597/3309/6647/2729/9123/22976/55276/64077/8819/7045/5631,Dendritic cells,HALLMARK,Monaco_main
HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INFLAMMATORY_RESPONSE,122,-0.251034145329838,-1.17417228576719,0.146005509641873,0.292011019283747,0.215166014209076,1216,"tags=30%, list=13%, signal=27%",MEFV/IL15RA/GPR183/CCRL2/RNF144B/LY6E/TIMP1/IL15/GNA15/PDE4B/CYBB/PTGER4/GCH1/CDKN1A/CD48/RIPK2/EREG/GABBR1/SRI/MXD1/CD55/CD40/ABI1/IL4R/HIF1A/EIF2AK2/CD69/IRF7/SELL/NMI/CCL5/CXCL10/EMP3/TAPBP/CXCL9/IRF1/TNFSF10,4210/3601/1880/9034/255488/4061/7076/3600/2769/5142/1536/5734/2643/1026/962/8767/2069/2550/6717/4084/1604/958/10006/3566/3091/5610/969/3665/6402/9111/6352/3627/2014/6892/4283/3659/8743,Dendritic cells,HALLMARK,Monaco_main
