ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,leading_edge_symbols,leading_edge_entrez,cluster,geneset,annotation
HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_FATTY_ACID_METABOLISM,97,0.251231948043216,1.08063287266067,0.315789473684211,0.564285714285714,0.445488721804511,1899,"tags=29%, list=23%, signal=23%",ACAT2/LGALS1/IDH1/YWHAH/RAP1GDS1/HIBCH/DLST/PCBD1/HPGD/GCDH/S100A10/ALAD/ACAA2/SMS/HSP90AA1/ADSL/CBR1/ACSL1/HSPH1/BCKDHB/RDH11/ECI2/DHCR24/PPARA/ACO2/HMGCS1/HSD17B7/FH,39/3956/3417/7533/5910/26275/1743/5092/3248/2639/6281/210/10449/6611/3320/158/873/2180/10808/594/51109/10455/1718/5465/50/3157/51478/2271,Th1/Th17 cells,HALLMARK,Monaco_fine
HALLMARK_APOPTOSIS,HALLMARK_APOPTOSIS,106,-0.235823405350484,-1.07950462767156,0.273809523809524,0.564285714285714,0.445488721804511,1597,"tags=29%, list=19%, signal=24%",BCL2L1/JUN/HMGB2/DFFA/IFNGR1/CDKN1B/DNM1L/SOD1/GADD45B/FAS/SAT1/CASP8/ISG20/IER3/PDCD4/SATB1/BIRC3/BCAP31/MCL1/IRF1/CD38/LEF1/CASP4/TXNIP/ATF3/TNFSF10/CD69/SQSTM1/TAP1/BCL2L11/BTG2,598/3725/3148/1676/3459/1027/10059/6647/4616/355/6303/841/3669/8870/27250/6304/330/10134/4170/3659/952/51176/837/10628/467/8743/969/8878/6890/10018/7832,Th1/Th17 cells,HALLMARK,Monaco_fine
HALLMARK_MTORC1_SIGNALING,HALLMARK_MTORC1_SIGNALING,150,0.233525865833735,1.07277051410668,0.29933110367893,0.564285714285714,0.445488721804511,1654,"tags=25%, list=20%, signal=20%",CACYBP/IDH1/ACACA/IMMT/SRD5A1/PSME3/NFYC/CYP51A1/SLC1A5/HMGCR/HSPE1/PITPNB/ACSL3/SKAP2/HSPA4/STARD4/STIP1/PSMD12/EEF1E1/CD9/FADS1/GTF2H1/FADS2/INSIG1/EGLN3/GCLC/NUFIP1/BHLHE40/CDKN1A/RDH11/CCT6A/YKT6/QDPR/DHCR24/SQLE/SC5D/PRDX1,27101/3417/31/10989/6715/10197/4802/1595/6510/3156/3336/23760/2181/8935/3308/134429/10963/5718/9521/928/3992/2965/9415/3638/112399/2729/26747/8553/1026/51109/908/10652/5860/1718/6713/6309/5052,Th1/Th17 cells,HALLMARK,Monaco_fine
HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_JUNCTION,65,0.264748506602932,1.07008011543177,0.31511839708561,0.564285714285714,0.445488721804511,1115,"tags=20%, list=13%, signal=17%",NECTIN3/YWHAH/WASL/AKT3/CTNNA1/TSC1/HRAS/JAM3/SKAP2/AKT2/MPZL1/ITGB1/INSIG1,25945/7533/8976/10000/1495/7248/3265/83700/8935/208/9019/3688/3638,Th1/Th17 cells,HALLMARK,Monaco_fine
HALLMARK_P53_PATHWAY,HALLMARK_P53_PATHWAY,133,-0.223763433340426,-1.0542759186107,0.318181818181818,0.564285714285714,0.445488721804511,1229,"tags=20%, list=15%, signal=17%",CSRNP2/IER5/FOS/RAP2B/FAS/BTG1/WRAP73/SAT1/ERCC5/COQ8A/PMM1/IER3/DDIT4/ISCU/RPS12/POLH/TPRKB/ABCC5/TXNIP/ATF3/TP53/TGFB1/TAP1/PLK2/LDHB/BTG2,81566/51278/2353/5912/355/694/49856/6303/2073/56997/5372/8870/54541/23479/6206/5429/51002/10057/10628/467/7157/7040/6890/10769/3945/7832,Th1/Th17 cells,HALLMARK,Monaco_fine
HALLMARK_G2M_CHECKPOINT,HALLMARK_G2M_CHECKPOINT,124,0.234713962153298,1.04965439720113,0.339966832504146,0.564285714285714,0.445488721804511,1625,"tags=25%, list=20%, signal=20%",LIG3/RBL1/BRCA2/E2F4/SMARCC1/MNAT1/ATRX/MYC/SNRPD1/YTHDC1/CASP8AP2/CUL3/PDS5B/KPNA2/ARID4A/HSPA8/XPO1/WRN/CUL4A/AMD1/POLE/RAD23B/PURA/MTF2/CDC27/G3BP1/NCL/TLE3/CUL5/SQLE/SRSF10,3980/5933/675/1874/6599/4331/546/4609/6632/91746/9994/8452/23047/3838/5926/3312/7514/7486/8451/262/5426/5887/5813/22823/996/10146/4691/7090/8065/6713/10772,Th1/Th17 cells,HALLMARK,Monaco_fine
HALLMARK_COMPLEMENT,HALLMARK_COMPLEMENT,102,-0.230186184930203,-1.04804645286639,0.346062052505967,0.564285714285714,0.445488721804511,1232,"tags=20%, list=15%, signal=17%",AKAP10/CD55/LAMP2/JAK2/PFN1/GATA3/FYN/EHD1/CPQ/IRF2/CTSO/IRF1/GZMK/ERAP2/CASP4/DUSP5/PSMB9/PRCP/TNFAIP3/CTSS,11216/1604/3920/3717/5216/2625/2534/10938/10404/3660/1519/3659/3003/64167/837/1847/5698/5547/7128/1520,Th1/Th17 cells,HALLMARK,Monaco_fine
HALLMARK_GLYCOLYSIS,HALLMARK_GLYCOLYSIS,95,-0.23067568149428,-1.04272170946371,0.34916864608076,0.564285714285714,0.445488721804511,2426,"tags=43%, list=29%, signal=31%",LDHA/PGAM1/CYB5A/P4HA1/EXT1/PSMC4/GYS1/AK3/GALK2/TPI1/MDH1/GLRX/PGM2/CHST12/HS2ST1/SLC16A3/PGLS/PRPS1/AKR1A1/HSPA5/MDH2/PPIA/TALDO1/GOT2/CITED2/SOD1/IRS2/PGK1/COPB2/ME2/COG2/NASP/ISG20/IER3/B4GALT1/DDIT4/CXCR4/FUT8/HOMER1/HAX1/EXT2,3939/5223/1528/5033/2131/5704/2997/50808/2585/7167/4190/2745/55276/55501/9653/9123/25796/5631/10327/3309/4191/5478/6888/2806/10370/6647/8660/5230/9276/4200/22796/4678/3669/8870/2683/54541/7852/2530/9456/10456/2132,Th1/Th17 cells,HALLMARK,Monaco_fine
HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_WNT_BETA_CATENIN_SIGNALING,20,0.342241124586205,1.06755238525047,0.3886925795053,0.58303886925795,0.460293844151014,1169,"tags=30%, list=14%, signal=26%",CCND2/PPARD/CSNK1E/PTCH1/MYC/NKD1,894/5467/1454/5727/4609/85407,Th1/Th17 cells,HALLMARK,Monaco_fine
HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_ESTROGEN_RESPONSE_LATE,67,-0.245504143328424,-1.02867192035293,0.378504672897196,0.58303886925795,0.460293844151014,1191,"tags=22%, list=14%, signal=19%",SIAH2/FOS/JAK2/ELOVL5/ISG20/PDCD4/AREG/BATF/LSR/ZFP36/IDH2/UGDH/ADD3/RPS6KA2/DUSP2,6478/2353/3717/60481/3669/27250/374/10538/51599/7538/3418/7358/120/6196/1844,Th1/Th17 cells,HALLMARK,Monaco_fine
