ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,leading_edge_symbols,leading_edge_entrez,cluster,geneset,annotation
HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,143,-0.481060182236891,-2.34975871948643,1e-10,4.9e-09,3.68421052631579e-09,1457,"tags=41%, list=17%, signal=35%",LAP3/EIF4E3/SP110/ITGB7/DDX60/IFI44L/PSMB9/LYSMD2/PSMA3/CASP1/PIM1/STAT3/EIF2AK2/HLA-A/SAMD9L/TAPBP/SOCS3/NMI/LY6E/IFI44/RTP4/EPSTI1/PSMA2/IL15RA/TAP1/NFKB1/BTG1/LGALS3BP/FAS/ISG20/TNFAIP3/SPPL2A/MYD88/PARP14/PARP12/ST3GAL5/PSME1/NFKBIA/PELI1/PSMB8/STAT2/PSMB10/MX1/PTPN2/NAMPT/XAF1/IL7/ISG15/GBP4/CD74/CASP8/SAMHD1/RIPK2/IL2RB/STAT1/PSME2/ADAR/ARID5B/RNF213,51056/317649/3431/3695/55601/10964/5698/256586/5684/834/5292/6774/5610/3105/219285/6892/9021/9111/4061/10561/64108/94240/5683/3601/6890/4790/694/3959/355/3669/7128/84888/4615/54625/64761/8869/5720/4792/57162/5696/6773/5699/4599/5771/10135/54739/3574/9636/115361/972/841/25939/8767/3560/6772/5721/103/84159/57674,CD4+ T cells,HALLMARK,Monaco_main
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ALLOGRAFT_REJECTION,125,-0.46383229399142,-2.21401186331918,3.42351639026814e-08,8.38761515615693e-07,6.30647756102025e-07,1966,"tags=46%, list=23%, signal=36%",EIF4G3/CSF1/RPS19/NPM1/AKT1/B2M/CD47/ETS1/ITGB2/TRAT1/WAS/FLNA/LY75/MAP4K1/JAK2/CD8A/BCL3/PRF1/ITGAL/ABI1/UBE2N/SRGN/IL12RB1/IL2RA/FYB1/CCR5/GBP2/HLA-A/HLA-E/TAPBP/TGFB1/PTPRC/EIF5A/CD79A/IL2RG/TAP1/NCF4/FAS/CXCR3/CD3D/LCK/CD7/CD28/PSMB10/CTSS/ZAP70/IL7/CD74/CXCL13/RIPK2/LTB/IL2RB/CDKN2A/HCLS1/STAT1/CSK/IL10,8672/1435/6223/4869/207/567/961/2113/3689/50852/7454/2316/4065/11184/3717/925/602/5551/3683/10006/7334/5552/3594/3559/2533/1234/2634/3105/3133/6892/7040/5788/1984/973/3561/6890/4689/355/2833/915/3932/924/940/5699/1520/7535/3574/972/10563/8767/4050/3560/1029/3059/6772/1445/3586,CD4+ T cells,HALLMARK,Monaco_main
HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,77,-0.512752173816031,-2.26690276784089,3.58013441271158e-07,5.26988838505921e-06,3.96232209402948e-06,1457,"tags=49%, list=17%, signal=41%",LAP3/SP110/NUB1/DDX60/IFI44L/PSMB9/PSMA3/CASP1/SAMD9/EIF2AK2/PARP9/GBP2/SAMD9L/NMI/IFITM1/LY6E/IFI44/RTP4/EPSTI1/TAP1/LGALS3BP/ISG20/ELF1/PARP14/PARP12/PSME1/PSMB8/STAT2/MX1/IL7/ISG15/GBP4/CD74/CASP8/RIPK2/TMEM140/PSME2/ADAR,51056/3431/51667/55601/10964/5698/5684/834/54809/5610/83666/2634/219285/9111/8519/4061/10561/64108/94240/6890/3959/3669/1997/54625/64761/5720/5696/6773/4599/3574/9636/115361/972/841/8767/55281/5721/103,CD4+ T cells,HALLMARK,Monaco_main
HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_OXIDATIVE_PHOSPHORYLATION,196,-0.370777537092611,-1.89890335802013,4.30194970208915e-07,5.26988838505921e-06,3.96232209402948e-06,2214,"tags=44%, list=26%, signal=34%",COX8A/NDUFA2/TIMM8B/UQCRFS1/NDUFS7/UQCRQ/OAT/PMPCA/COX5A/IDH3G/NDUFB8/SLC25A6/OPA1/SURF1/MRPL15/ATP5MF/GOT2/FXN/ATP5F1E/SDHA/MDH2/GLUD1/COX5B/MRPL11/NDUFS1/ACAA1/GPI/NDUFC1/ISCU/NDUFC2/ATP6V1E1/LDHA/ATP6V0B/NDUFB3/AIFM1/ATP6V1F/ETFA/MRPS15/ECI1/UQCRB/SDHD/MRPL34/ATP5MG/ATP5PB/COX17/COX7A2/ATP5F1D/SLC25A3/ATP5MC3/UQCRC2/NDUFB1/NDUFS6/NDUFS3/ATP5PF/SLC25A12/PHB2/ATP5F1A/NDUFB5/NDUFA6/NDUFA5/SLC25A5/NDUFA8/NDUFB4/NDUFS8/COX7A2L/MRPS11/UQCR10/COX7B/ECHS1/ATP5F1C/MDH1/NDUFA1/OXA1L/NDUFAB1/COX6C/VDAC3/LDHB/CYCS/NDUFV2/HSD17B10/BAX/TCIRG1/ATP6V0E1/ATP5F1B/NDUFA7/IDH3A/IDH2,1351/4695/26521/7386/374291/27089/4942/23203/9377/3421/4714/293/4976/6834/29088/9551/2806/2395/514/6389/4191/2746/1329/65003/4719/30/2821/4717/23479/4718/529/3939/533/4709/9131/9296/2108/64960/1632/7381/6392/64981/10632/515/10063/1347/513/5250/518/7385/4707/4726/4722/522/8604/11331/498/4711/4700/4698/292/4702/4710/4728/9167/64963/29796/1349/1892/509/4190/4694/5018/4706/1345/7419/3945/54205/4729/3028/581/10312/8992/506/4701/3419/3418,CD4+ T cells,HALLMARK,Monaco_main
HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_DN,81,0.484753629786756,1.99021156722745,2.7599889085987e-05,0.000270478913042672,0.000203367603791483,1677,"tags=36%, list=19%, signal=29%",AKT3/NRP1/DBP/CAV1/BMPR1A/PDLIM5/PRKCA/CDK13/ACVR2A/SRI/NR1D2/ATP2B1/ANXA2/NEK7/MAPK14/TENT4A/PHF3/MYC/BHLHE40/TOGARAM1/DUSP1/DYRK1A/ICA1/NIPBL/DMAC2L/SMAD3/ATRX/ATP2B4/SMAD7,10000/8829/1628/857/657/10611/5578/8621/92/6717/9975/490/302/140609/1432/11044/23469/4609/8553/23116/1843/1859/3382/25836/27109/4088/546/493/4092,CD4+ T cells,HALLMARK,Monaco_main
HALLMARK_E2F_TARGETS,HALLMARK_E2F_TARGETS,134,-0.35855679696657,-1.73729138744362,0.000153149394230805,0.00125072005288491,0.000940391017206698,1514,"tags=32%, list=18%, signal=27%",SNRPB/SLBP/NBN/TFRC/HMGA1/TACC3/ANP32E/SMC4/NCAPD2/IPO7/SMC3/RANBP1/LMNB1/NASP/CNOT9/GSPT1/RPA1/XRCC6/ILF3/POLE/BRMS1L/EZH2/DNMT1/ATAD2/HNRNPD/BRCA2/SSRP1/NAA38/PTTG1/MCM3/PA2G4/PRPS1/KPNA2/NUDT21/RPA3/SMC6/CKS2/SYNCRIP/JPT1/DCK/LBR/CDKN2A/HELLS,6628/7884/4683/7037/3159/10460/81611/10051/9918/10527/9126/5902/4001/4678/9125/2935/6117/2547/3609/5426/84312/2146/1786/29028/3184/675/6749/84316/9232/4172/5036/5631/3838/11051/6119/79677/1164/10492/51155/1633/3930/1029/3070,CD4+ T cells,HALLMARK,Monaco_main
HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,52,-0.452235447407053,-1.83963698925677,0.00073008296865198,0.00511058078056386,0.00384254194027358,1066,"tags=40%, list=12%, signal=36%",PIM1/STAT3/IL12RB1/IL2RA/TGFB1/SOCS3/IL2RG/IL15RA/FAS/MYD88/HAX1/EBI3/TNFRSF1B/STAT2/PTPN2/IL7/CXCL13/LTB/IL1R1/STAT1/IL1R2,5292/6774/3594/3559/7040/9021/3561/3601/355/4615/10456/10148/7133/6773/5771/3574/10563/4050/3554/6772/7850,CD4+ T cells,HALLMARK,Monaco_main
HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INFLAMMATORY_RESPONSE,90,-0.377779072659211,-1.71655591978088,0.000918462666457911,0.0056255838320547,0.00422976227974038,926,"tags=29%, list=11%, signal=26%",EIF2AK2/BTG2/TAPBP/NMI/IFITM1/LY6E/RTP4/LTA/IL15RA/NFKB1/CXCR6/SLAMF1/LCK/RHOG/NFKBIA/TNFRSF9/EBI3/TNFRSF1B/ADRM1/NAMPT/RGS1/RIPK2/IL1R1/IL2RB/C3AR1/IL10,5610/7832/6892/9111/8519/4061/64108/4049/3601/4790/10663/6504/3932/391/4792/3604/10148/7133/11047/10135/5996/8767/3554/3560/719/3586,CD4+ T cells,HALLMARK,Monaco_main
HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_TNFA_SIGNALING_VIA_NFKB,132,-0.325658096779892,-1.57197503854032,0.00153692339656349,0.00836769404795679,0.00629149928417804,1007,"tags=28%, list=12%, signal=25%",GADD45A/MAP2K3/BTG2/B4GALT1/GADD45B/BIRC3/BCL6/SOCS3/ZFP36/SLC2A3/AREG/KDM6B/IL15RA/CFLAR/TAP1/TANK/NFKB1/BTG1/TRAF1/ZBTB10/TNFAIP3/EHD1/DUSP5/JUNB/NFKBIA/ZC3H12A/REL/TNFRSF9/STAT5A/NAMPT/ATF3/NR4A3/SAT1/RIPK2/FOSL2/DUSP2/TNIP2,1647/5606/7832/2683/4616/330/604/9021/7538/6515/374/23135/3601/8837/6890/10010/4790/694/7185/65986/7128/10938/1847/3726/4792/80149/5966/3604/6776/10135/467/8013/6303/8767/2355/1844/79155,CD4+ T cells,HALLMARK,Monaco_main
HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V1,183,-0.290099954172924,-1.46669889772695,0.00277284451242526,0.0135869381108838,0.0102157429405141,2634,"tags=44%, list=31%, signal=31%",EXOSC7/TARDBP/UBA2/PSMA1/TRA2B/CDK4/USP1/DDX18/MCM6/APEX1/SF3B3/PGK1/EIF4H/MCM7/PTGES3/EEF1B2/EIF4E/SSBP1/LSM2/UBE2L3/NME1/IFRD1/HNRNPA2B1/RRM1/SRM/RPS5/CCT7/SET/COX5A/GNL3/HNRNPA1/PABPC1/NPM1/CCT3/GOT2/RPLP0/RAN/SNRPD1/ODC1/PPIA/TUFM/LSM7/RAD23B/YWHAQ/NHP2/DDX21/LDHA/SRSF3/C1QBP/EIF4A1/HNRNPA3/HSPD1/RANBP1/HDAC2/GSPT1/TFDP1/SLC25A3/XRCC6/AIMP2/HNRNPD/PHB2/HNRNPC/STARD7/PCBP1/PSMA6/PSMA2/PSMD7/PSMA4/PA2G4/SNRPA1/KPNA2/NDUFAB1/VDAC3/PSMB3/XPOT/PSMC4/HPRT1/ETF1/SYNCRIP/HDDC2/RFC4,23016/23435/10054/5682/6434/1019/7398/8886/4175/328/23450/5230/7458/4176/10728/1933/1977/6742/57819/7332/4830/3475/3181/6240/6723/6193/10574/6418/9377/26354/3178/26986/4869/7203/2806/6175/5901/6632/4953/5478/7284/51690/5887/10971/55651/9188/3939/6428/708/1973/220988/3329/5902/3066/2935/7027/5250/2547/7965/3184/11331/3183/56910/5093/5687/5683/5713/5685/5036/6627/3838/4706/7419/5691/11260/5704/3251/2107/10492/51020/5984,CD4+ T cells,HALLMARK,Monaco_main
