ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,leading_edge_symbols,leading_edge_entrez,cluster,geneset,annotation
HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TGF_BETA_SIGNALING,45,0.420079171407471,1.56407848500693,0.0187675148522837,0.067026838758156,0.045154922952863,883,"tags=24%, list=9%, signal=22%",CDKN1C/PMEPA1/PPP1R15A/ENG/ID3/JUNB/TGFBR1/SMURF2/KLF10/ID1/SKIL,1028/56937/23645/2022/3399/3726/7046/64750/7071/3397/6498,Myeloid dendritic cells,HALLMARK,Monaco_fine
HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_JUNCTION,99,-0.311336976045424,-1.39477827859101,0.0208335700059409,0.0694452333531364,0.0467841572063234,1638,"tags=29%, list=17%, signal=25%",DHX16/RSU1/VCAM1/SRC/PBX2/ICAM2/ACTN4/DLG1/ZYX/TAOK2/INPPL1/RAC2/TMEM8B/NEGR1/MSN/CTNNA1/CD274/MYL12B/VASP/ARPC2/PTK2/CAP1/CNN2/ACTG1/PTPRC/ACTB/CD99/MYH9/PFN1,8449/6251/7412/6714/5089/3384/81/1739/7791/9344/3636/5880/51754/257194/4478/1495/29126/103910/7408/10109/5747/10487/1265/71/5788/60/4267/4627/5216,Myeloid dendritic cells,HALLMARK,Monaco_fine
HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_WNT_BETA_CATENIN_SIGNALING,26,0.470050544531168,1.53606365041505,0.0340564771492763,0.106426491091489,0.0716978466300554,1303,"tags=27%, list=13%, signal=23%",ADAM17/WNT5B/FZD1/KAT2A/GNAI1/RBPJ/CSNK1E,6868/81029/8321/2648/2770/3516/1454,Myeloid dendritic cells,HALLMARK,Monaco_fine
HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_EARLY,102,0.308849867650257,1.34612945817354,0.0394217563513019,0.115946342209711,0.0781112200149635,1222,"tags=22%, list=13%, signal=19%",FCMR/PAPSS2/ELF1/TBC1D30/FOS/KDM4B/FKBP4/GLA/PLAAT3/KLF10/SLC1A4/TIPARP/EGR3/CXCL12/IL6ST/PMAIP1/OLFML3/MED24/TOB1/TGIF2/GAB2/DEPTOR,9214/9060/1997/23329/2353/23030/2288/2717/11145/7071/6509/25976/1960/6387/3572/5366/56944/9862/10140/60436/9846/64798,Myeloid dendritic cells,HALLMARK,Monaco_fine
HALLMARK_HEME_METABOLISM,HALLMARK_HEME_METABOLISM,128,0.290413984094249,1.32722544411914,0.0432525951557093,0.120146097654748,0.0809405289463567,2881,"tags=41%, list=30%, signal=29%",BTG2/SDCBP/CTNS/ABCG2/ARHGEF12/MFHAS1/TFDP2/PPP2R5B/FECH/LPIN2/CCND3/SEC14L1/NARF/CDR2/FOXO3/ATP6V0A1/SLC11A2/ERMAP/SLC30A1/KHNYN/RBM5/GAPVD1/RANBP10/RBM38/EPB41/TNRC6B/SYNJ1/VEZF1/DCUN1D1/ADIPOR1/NCOA4/HEBP1/CTSB/DAAM1/EZH1/MKRN1/NR3C1/MXI1/TRAK2/NFE2L1/ADD1/BTRC/BPGM/SMOX/GCLM/DCAF11/PRDX2/ACP5/GCLC/ISCA1/BLVRB/BMP2K,7832/6386/1497/9429/23365/9258/7029/5526/2235/9663/896/6397/26502/1039/2309/535/4891/114625/7779/23351/10181/26130/57610/55544/2035/23112/8867/7716/54165/51094/8031/50865/1508/23002/2145/23608/2908/4601/66008/4779/118/8945/669/54498/2730/80344/7001/54/2729/81689/645/55589,Myeloid dendritic cells,HALLMARK,Monaco_fine
HALLMARK_MYC_TARGETS_V2,HALLMARK_MYC_TARGETS_V2,51,-0.342618111781051,-1.34621425074006,0.0626450116009281,0.15661252900232,0.105507387959458,3397,"tags=51%, list=35%, signal=33%",NOC4L/EXOSC5/PA2G4/MCM4/NDUFAF4/NOP56/GRWD1/UNG/PPRC1/WDR74/MYC/IMP4/NIP7/LAS1L/SORD/NOP16/CBX3/MYBBP1A/DCTPP1/TBRG4/TFB2M/NOLC1/GNL3/WDR43/AIMP2/RRP9,79050/56915/5036/4173/29078/10528/83743/7374/23082/54663/4609/92856/51388/81887/6652/51491/11335/10514/79077/9238/64216/9221/26354/23160/7965/9136,Myeloid dendritic cells,HALLMARK,Monaco_fine
HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_DN,93,0.30513683691717,1.30313142230673,0.062043795620438,0.15661252900232,0.105507387959458,2481,"tags=34%, list=26%, signal=26%",NR1D2/DUSP1/CITED2/MT1E/DBP/LPAR1/WDR37/DAB2/PRKCA/ID1/SFMBT1/LDLR/AKT3/ACVR2A/ZMIZ1/INPP4B/RASA2/NRP1/CDK13/PHF3/ATRN/TOGARAM1/SIPA1L1/MIOS/MGMT/ICA1/MTA1/NR3C1/DYRK1A/CELF2/ABCC1/PIK3R3,9975/1843/10370/4493/1628/1902/22884/1601/5578/3397/51460/3949/10000/92/57178/8821/5922/8829/8621/23469/8455/23116/26037/54468/4255/3382/9112/2908/1859/10659/4363/8503,Myeloid dendritic cells,HALLMARK,Monaco_fine
HALLMARK_APICAL_SURFACE,HALLMARK_APICAL_SURFACE,20,-0.447255712471605,-1.39984258010856,0.091703056768559,0.218340611353712,0.147092622385659,967,"tags=30%, list=10%, signal=27%",TMEM8B/SULF2/IL2RG/AKAP7/APP/CRYBG1,51754/55959/3561/9465/351/202,Myeloid dendritic cells,HALLMARK,Monaco_fine
HALLMARK_P53_PATHWAY,HALLMARK_P53_PATHWAY,147,0.265401029046632,1.23600720513326,0.0993150684931507,0.225716064757161,0.152061348889035,2056,"tags=31%, list=21%, signal=25%",SESN1/BTG2/RALGDS/JUN/DDIT3/ZBTB16/HMOX1/FOS/PLK3/PPP1R15A/CTSF/BAIAP2/CCND3/WWP1/FOXO3/ST14/CSRNP2/COQ8A/ATF3/GM2A/TNFSF9/TOB1/PMM1/CD81/IRAK1/APAF1/TXNIP/ABCC5/TSPYL2/ALOX15B/RAD9A/DGKA/RCHY1/TCHH/MXD4/EPHX1/ZFP36L1/PLK2/NOL8/CTSD/SLC35D1/PRKAB1/ZMAT3/EI24/GADD45A,27244/7832/5900/3725/1649/7704/3162/2353/1263/23645/8722/10458/896/11059/2309/6768/81566/56997/467/2760/8744/10140/5372/975/3654/317/10628/10057/64061/247/5883/1606/25898/7062/10608/2052/677/10769/55035/1509/23169/5564/64393/9538/1647,Myeloid dendritic cells,HALLMARK,Monaco_fine
HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PI3K_AKT_MTOR_SIGNALING,83,-0.288963098991925,-1.24611927322776,0.105855855855856,0.2301214257736,0.155029171047478,2692,"tags=43%, list=28%, signal=32%",HRAS/CDKN1B/PTEN/CALR/RALB/CDK1/PRKAG1/RPTOR/NCK1/MAP2K6/MAP2K3/GSK3B/VAV3/MAP3K7/ARF1/CXCR4/MAPKAP1/GRB2/CAMK4/ARPC3/THEM4/AKT1/PPP1CA/ACTR3/CSNK2B/PRKCB/IRAK4/IL2RG/PLCB1/UBE2N/STAT2/CFL1/YWHAB/ARHGDIA/MYD88/PFN1,3265/1027/5728/811/5899/983/5571/57521/4690/5608/5606/2932/10451/6885/375/7852/79109/2885/814/10094/117145/207/5499/10096/1460/5579/51135/3561/23236/7334/6773/1072/7529/396/4615/5216,Myeloid dendritic cells,HALLMARK,Monaco_fine
