ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,leading_edge_symbols,leading_edge_entrez,cluster,geneset,annotation
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,100,-0.348991025790499,-1.518164500709,0.00708154879790589,0.0192775495054105,0.0120096441601913,1752,"tags=28%, list=16%, signal=24%",GEMIN4/SPCS1/EIF4A3/SPCS3/EIF4A1/HSPA9/EIF4G1/DDIT4/EXOSC1/SLC30A5/DDX10/YIF1A/HERPUD1/HSP90B1/DNAJC3/PDIA6/CNOT2/POP4/HSPA5/ATP6V0D1/DNAJA4/LSM1/MTHFD2/HYOU1/ATF3/PSAT1/CALR/SLC1A4,50628/28972/9775/60559/1973/3313/1981/54541/51013/64924/1662/10897/9709/7184/5611/10130/4848/10775/3309/9114/55466/27257/10797/10525/467/29968/811/6509,Vd2 gd T cells,HALLMARK,Monaco_fine
HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INFLAMMATORY_RESPONSE,103,-0.335689432007577,-1.47684948536679,0.0142407130203316,0.0367260493682236,0.0228798159329427,2044,"tags=34%, list=18%, signal=28%",EIF2AK2/NMUR1/RGS1/CCRL2/NFKBIA/LTA/CCL5/SLC31A1/IL2RB/TNFRSF9/CCL20/RTP4/CD70/TNFSF9/ADRM1/RIPK2/RHOG/CSF1/ATP2A2/MXD1/NAMPT/GCH1/BST2/C3AR1/LCK/TNFSF10/TAPBP/NMI/ICAM1/TNFRSF1B/LY6E/BTG2/IL10/IRF1/CXCR6,5610/10316/5996/9034/4792/4049/6352/1317/3560/3604/6364/64108/970/8744/11047/8767/391/1435/488/4084/10135/2643/684/719/3932/8743/6892/9111/3383/7133/4061/7832/3586/3659/10663,Vd2 gd T cells,HALLMARK,Monaco_fine
HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,55,-0.362385482417333,-1.39914978550643,0.0400229616114044,0.0980562559479407,0.0610876782489856,1220,"tags=35%, list=11%, signal=31%",PTPN1/PIM1/IL6ST/CXCL13/PTPN11/ITGA4/TYK2/STAT3/CCR1/FAS/CSF1/IL12RB1/IL2RG/TNFRSF1B/BAK1/IRF1/CD38/IRF9/STAT1,5770/5292/3572/10563/5781/3676/7297/6774/1230/355/1435/3594/3561/7133/578/3659/952/10379/6772,Vd2 gd T cells,HALLMARK,Monaco_fine
HALLMARK_GLYCOLYSIS,HALLMARK_GLYCOLYSIS,124,-0.285314184566295,-1.28960757455658,0.0577734404226694,0.129550582930513,0.080708204188719,1778,"tags=26%, list=16%, signal=22%",GLRX/MIF/FUT8/DDIT4/HDLBP/NASP/GMPPA/GOT1/G6PD/BPNT1/IDUA/SOD1/GUSB/RBCK1/COPB2/PGAM1/MDH1/GMPPB/AURKA/ENO1/TALDO1/PGK1/TPI1/LDHA/HSPA5/MDH2/ISG20/TXN/PSMC4/STMN1/CLN6/CDK1,2745/4282/2530/54541/3069/4678/29926/2805/2539/10380/3425/6647/2990/10616/9276/5223/4190/29925/6790/2023/6888/5230/7167/3939/3309/4191/3669/7295/5704/3925/54982/983,Vd2 gd T cells,HALLMARK,Monaco_fine
HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_FATTY_ACID_METABOLISM,123,-0.28474920484043,-1.28493493569346,0.0581655678463527,0.129550582930513,0.080708204188719,2274,"tags=28%, list=21%, signal=22%",DECR1/SDHC/ACAA1/SDHD/ACSL4/ACSL5/APEX1/PDHB/MIF/ECI1/MGLL/CPT1A/IDH3G/HADHB/GSTZ1/NBN/ETFDH/FH/OSTC/TP53INP2/NTHL1/MDH1/ELOVL5/BLVRA/SUCLG1/ACO2/UROD/UROS/LDHA/HSD17B10/MDH2/ACAA2/PSME1/UBE2L6,1666/6391/30/6392/2182/51703/328/5162/4282/1632/11343/1374/3421/3032/2954/4683/2110/2271/58505/58476/4913/4190/60481/644/8802/50/7389/7390/3939/3028/4191/10449/5720/9246,Vd2 gd T cells,HALLMARK,Monaco_fine
HALLMARK_SPERMATOGENESIS,HALLMARK_SPERMATOGENESIS,56,-0.321573875871455,-1.24278784729838,0.142191142191142,0.288439716312057,0.179693915640164,1271,"tags=20%, list=11%, signal=17%",NCAPH/BRAF/MAP7/AURKA/TALDO1/IL12RB2/BUB1/TOPBP1/CDK1/CDKN3/EZH2,23397/673/9053/6790/6888/3595/699/11073/983/1033/2146,Vd2 gd T cells,HALLMARK,Monaco_fine
HALLMARK_MYOGENESIS,HALLMARK_MYOGENESIS,79,0.299966947862147,1.21704889184512,0.147163120567376,0.288439716312057,0.179693915640164,2906,"tags=38%, list=26%, signal=28%",MYH3/PDE4DIP/NAV2/BHLHE40/FHL1/GNAO1/SCD/KIFC3/ADCY9/MAPRE3/CNN3/COL6A2/WWTR1/KLF5/SORBS3/CRAT/HDAC5/AGL/PTGIS/MEF2C/PRNP/PTP4A3/MYH11/NCAM1/APP/CLU/ABLIM1/CHRNA1/IGFBP3/MEF2A,4621/9659/89797/8553/2273/2775/6319/3801/115/22924/1266/1292/25937/688/10174/1384/10014/178/5740/4208/5621/11156/4629/4684/351/1191/3983/1134/3486/4205,Vd2 gd T cells,HALLMARK,Monaco_fine
HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_EARLY,115,0.271041083335885,1.18945708775791,0.136602451838879,0.288439716312057,0.179693915640164,2554,"tags=30%, list=23%, signal=24%",EGR3/SNX24/AQP3/NAV2/RETREG1/MYBL1/BHLHE40/ADCY9/BCL2/ABCA3/NRIP1/TJP3/NXT1/UGCG/SEC14L2/DYNLT3/BLVRB/KRT18/FCMR/CLDN7/DHRS3/AKAP1/AFF1/SLC26A2/INPP5F/CHPT1/GAB2/PDZK1/ELF3/ENDOD1/AMFR/FKBP4/SLC24A3/MICB/PEX11A,1960/28966/360/89797/54463/4603/8553/115/596/21/8204/27134/29107/7357/23541/6990/645/3875/9214/1366/9249/8165/4299/1836/22876/56994/9846/5174/1999/23052/267/2288/57419/4277/8800,Vd2 gd T cells,HALLMARK,Monaco_fine
HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_DN,91,0.276067027706471,1.16780353767268,0.178200692041523,0.335839765770562,0.209223484583164,1841,"tags=22%, list=17%, signal=18%",NR1D2/DBP/PHF3/FBLN5/ARHGEF9/BHLHE40/SCAF8/ACVR2A/PRKCA/WDR37/CDC42BPA/VAV2/TGFBR3/DUSP1/AKT3/BMPR1A/PDLIM5/ID1/NIPBL/NOTCH2,9975/1628/23469/10516/23229/8553/22828/92/5578/22884/8476/7410/7049/1843/10000/657/10611/3397/25836/4853,Vd2 gd T cells,HALLMARK,Monaco_fine
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,46,-0.312566537930022,-1.14957690784846,0.247058823529412,0.432352941176471,0.269349845201238,3089,"tags=46%, list=28%, signal=33%",PRDX2/FES/PRDX6/ERCC2/TXNRD2/LSP1/STK25/PRDX1/PFKP/SBNO2/GLRX/NDUFS2/OXSR1/G6PD/NDUFB4/GSR/SOD1/NDUFA6/SRXN1/LAMTOR5/TXN,7001/2242/9588/2068/10587/4046/10494/5052/5214/22904/2745/4720/9943/2539/4710/2936/6647/4700/140809/10542/7295,Vd2 gd T cells,HALLMARK,Monaco_fine
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,66,0.2879751068093,1.13833715058801,0.24486301369863,0.432352941176471,0.269349845201238,3132,"tags=39%, list=28%, signal=28%",ITGA5/NT5E/FBLN5/TPM1/CALU/TNFRSF12A/ENO2/EMP3/COL6A2/TGFBR3/SGCB/NOTCH2/CD59/PCOLCE/PLAUR/FUCA1/ANPEP/TIMP1/TGFBI/IGFBP3/COLGALT1/LAMA3/PMEPA1/DST/VIM/GADD45B,3678/4907/10516/7168/813/51330/2026/2014/1292/7049/6443/4853/966/5118/5329/2517/290/7076/7045/3486/79709/3909/56937/667/7431/4616,Vd2 gd T cells,HALLMARK,Monaco_fine
HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TGF_BETA_SIGNALING,45,0.313274044788975,1.12836475117522,0.263716814159292,0.445590479096735,0.277596646483465,1720,"tags=33%, list=16%, signal=28%",TGFBR1/TGIF1/SMURF1/MAP3K7/ID3/FNTA/WWTR1/IFNGR2/SMURF2/BMPR1A/BMPR2/BCAR3/SKI/ID1/CDKN1C,7046/7050/57154/6885/3399/2339/25937/3460/64750/657/659/8412/6497/3397/1028,Vd2 gd T cells,HALLMARK,Monaco_fine
HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_JUNCTION,109,-0.248462135611762,-1.09211320081251,0.282352941176471,0.461176470588235,0.287306501547988,2655,"tags=34%, list=24%, signal=26%",MSN/B4GALT1/ACTN4/STX4/INSIG1/VASP/INPPL1/TUBG1/PTPRC/FYB1/RSU1/ADAM9/EXOC4/ITGA2/GAMT/MYL12B/PARD6G/CD274/GNAI2/TRAF1/MAP3K20/MYH9/ZYX/VCAM1/NEXN/ATP1A3/RAC2/LIMA1/ICAM1/CNN2/EVL/ACTG1/ARPC2/PFN1/ACTB/CAP1/PIK3R3,4478/2683/81/6810/3638/7408/3636/7283/5788/2533/6251/8754/60412/3673/2593/103910/84552/29126/2771/7185/51776/4627/7791/7412/91624/478/5880/51474/3383/1265/51466/71/10109/5216/60/10487/8503,Vd2 gd T cells,HALLMARK,Monaco_fine
HALLMARK_P53_PATHWAY,HALLMARK_P53_PATHWAY,153,-0.228552740079956,-1.06609684496693,0.293453724604966,0.463846209859463,0.288969711835111,1548,"tags=16%, list=14%, signal=14%",EPS8L2/NINJ1/HEXIM1/CCP110/STOM/TNFSF9/IP6K2/BAX/DEF6/FAS/KLF4/MXD1/CTSD/IFI30/LDHB/MXD4/TRAFD1/TP53/ADA/BTG2/ATF3/CASP1/BAK1/CDKN2A/TAP1,64787/4814/10614/9738/2040/8744/51447/581/50619/355/9314/4084/1509/10437/3945/10608/10906/7157/100/7832/467/834/578/1029/6890,Vd2 gd T cells,HALLMARK,Monaco_fine
HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEDGEHOG_SIGNALING,14,0.412291529772547,1.12383177835546,0.311475409836066,0.476946721311475,0.297131147540984,883,"tags=21%, list=8%, signal=20%",PTCH1/DPYSL2/CDK5R1,5727/1808/8851,Vd2 gd T cells,HALLMARK,Monaco_fine
HALLMARK_NOTCH_SIGNALING,HALLMARK_NOTCH_SIGNALING,20,0.360029366974961,1.07116849510974,0.360507246376812,0.501970055161545,0.312720335116752,2413,"tags=40%, list=22%, signal=31%",DTX1/PRKCA/CUL1/ARRB1/LFNG/NOTCH2/SAP30/FBXW11,1840/5578/8454/408/3955/4853/8819/23291,Vd2 gd T cells,HALLMARK,Monaco_fine
HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_WNT_BETA_CATENIN_SIGNALING,27,0.328324020147341,1.0627126241933,0.353463587921847,0.501970055161545,0.312720335116752,1622,"tags=30%, list=15%, signal=25%",PTCH1/CSNK1E/CUL1/NKD1/ADAM17/WNT1/HDAC5/TCF7,5727/1454/8454/85407/6868/7471/10014/6932,Vd2 gd T cells,HALLMARK,Monaco_fine
HALLMARK_PEROXISOME,HALLMARK_PEROXISOME,82,-0.2525944685535,-1.05645273538167,0.345238095238095,0.501970055161545,0.312720335116752,2310,"tags=24%, list=21%, signal=19%",PRDX1/ACAA1/ACSL4/FIS1/ACSL5/ISOC1/GSTK1/PABPC1/SLC25A19/PRDX5/ITGB1BP1/PEX14/SOD1/CTPS1/ELOVL5/SCP2/SLC27A2/CLN6/TOP2A/IDH2,5052/30/2182/51024/51703/51015/373156/26986/60386/25824/9270/5195/6647/1503/60481/6342/11001/54982/7153/3418,Vd2 gd T cells,HALLMARK,Monaco_fine
