ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,leading_edge_symbols,leading_edge_entrez,cluster,geneset,annotation
HALLMARK_HYPOXIA,HALLMARK_HYPOXIA,86,-0.329616451062789,-1.43431967500034,0.0269362063303646,0.0844001131684756,0.0585980628941264,1122,"tags=31%, list=17%, signal=26%",CXCR4/CASP6/KLF6/MAP3K1/GCNT2/ZFP36/SLC6A6/MYH9/TNFAIP3/FOSL2/PIM1/GPI/SIAH2/PLAC8/TPST2/CDKN1B/PFKP/ANXA2/ETS1/LDHA/CITED2/ENO1/SLC2A3/ISG20/MT2A/IRS2/ATF3,7852/839/1316/4214/2651/7538/6533/4627/7128/2355/5292/2821/6478/51316/8459/1027/5214/302/2113/3939/10370/2023/6515/3669/4502/8660/467,Central memory CD8 T cells,HALLMARK,Monaco_fine
HALLMARK_GLYCOLYSIS,HALLMARK_GLYCOLYSIS,79,-0.311961886048566,-1.34397096595488,0.049085715108479,0.144189288131157,0.100109024234398,2150,"tags=52%, list=32%, signal=35%",DLD/FAM162A/GLRX/COG2/PMM2/PGK1/PGAM1/GCLC/RBCK1/ALDH9A1/GNPDA1/PGM2/CYB5A/HSPA5/PGLS/DDIT4/ANKZF1/MDH1/PPIA/NASP/CXCR4/COPB2/CASP6/TXN/AKR1A1/B4GALT1/FUT8/GALK2/ARPP19/SDHC/PFKP/ME2/LDHA/CITED2/KIF2A/MDH2/TALDO1/ENO1/ISG20/IRS2/STMN1,1738/26355/2745/22796/5373/5230/5223/2729/10616/223/10007/55276/1528/3309/25796/54541/55139/4190/5478/4678/7852/9276/839/7295/10327/2683/2530/2585/10776/6391/5214/4200/3939/10370/3796/4191/6888/2023/3669/8660/3925,Central memory CD8 T cells,HALLMARK,Monaco_fine
HALLMARK_COMPLEMENT,HALLMARK_COMPLEMENT,88,-0.300236833124897,-1.31865408255519,0.058713024279043,0.162324243595001,0.112699922764727,1128,"tags=26%, list=17%, signal=22%",SPOCK2/GNB2/DOCK9/RASGRP1/GNAI2/TNFAIP3/CTSS/PIM1/LCK/STX4/CTSB/GZMK/IRF1/KIF2A/GZMA/CASP4/GPD2/WAS/PFN1/GATA3/CASP3/PSMB9/PIK3CG,9806/2783/23348/10125/2771/7128/1520/5292/3932/6810/1508/3003/3659/3796/3001/837/2820/7454/5216/2625/836/5698/5294,Central memory CD8 T cells,HALLMARK,Monaco_fine
HALLMARK_MITOTIC_SPINDLE,HALLMARK_MITOTIC_SPINDLE,114,-0.278337618829347,-1.26910442027072,0.072093023255814,0.188242894056848,0.130694954440365,976,"tags=18%, list=15%, signal=16%",NCK2/MYH9/RICTOR/TUBD1/TUBGCP5/RHOT2/CDC42/CAPZB/ARFGEF1/SPTBN1/TIAM1/KIF20B/ARHGAP10/EZR/BCR/CEP250/TUBA4A/BCL2L11/KATNA1/CENPF/SMC4,8440/4627/253260/51174/114791/89941/998/832/10565/6711/7074/9585/79658/7430/613/11190/7277/10018/11104/1063/10051,Central memory CD8 T cells,HALLMARK,Monaco_fine
HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_ESTROGEN_RESPONSE_LATE,59,-0.309434275143771,-1.25265621592599,0.118681318681319,0.29358010410642,0.203829411585644,747,"tags=24%, list=11%, signal=21%",IDH2/BAG1/SIAH2/IL6ST/DNAJC1/ELOVL5/ETFB/XBP1/MOCS2/TIAM1/HPRT1/BATF/SLC7A5/ISG20,3418/573/6478/3572/64215/60481/2109/7494/4338/7074/3251/10538/8140/3669,Central memory CD8 T cells,HALLMARK,Monaco_fine
HALLMARK_MYOGENESIS,HALLMARK_MYOGENESIS,33,0.37257358801778,1.27254907094641,0.136531365313653,0.320848708487085,0.222761701301224,1001,"tags=24%, list=15%, signal=21%",GNAO1/PRNP/ADCY9/BHLHE40/SIRT2/FLII/WWTR1/DAPK2,2775/5621/115/8553/22933/2314/25937/23604,Central memory CD8 T cells,HALLMARK,Monaco_fine
HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PI3K_AKT_MTOR_SIGNALING,75,-0.282188683929956,-1.21037918520253,0.145124716553288,0.324802937047835,0.22550707835348,944,"tags=24%, list=14%, signal=21%",SLA/MAP3K7/IL2RG/CFL1/DAPP1/VAV3/LCK/CDKN1B/TIAM1/NFKBIB/HSP90B1/CSNK2B/PFN1/ACTR3/CALR/PPP1CA/PTPN11/ARPC3,6503/6885/3561/1072/27071/10451/3932/1027/7074/4793/7184/1460/5216/10096/811/5499/5781/10094,Central memory CD8 T cells,HALLMARK,Monaco_fine
HALLMARK_PEROXISOME,HALLMARK_PEROXISOME,53,-0.303534449977966,-1.20275299237557,0.169197396963124,0.3614671662394,0.250962646213246,1138,"tags=32%, list=17%, signal=27%",ABCD2/GSTK1/IDI1/TSPO/SMARCC1/IDH2/CAT/IDE/PABPC1/VPS4B/HSD17B11/PRDX1/CTBP1/ELOVL5/SCP2/PEX13/FIS1,225/373156/3422/706/6599/3418/847/3416/26986/9525/51170/5052/1487/60481/6342/5194/51024,Central memory CD8 T cells,HALLMARK,Monaco_fine
HALLMARK_ADIPOGENESIS,HALLMARK_ADIPOGENESIS,108,-0.256853376800917,-1.16394682231743,0.17995444191344,0.367732989997029,0.255312938183827,1534,"tags=32%, list=23%, signal=25%",RTN3/NDUFS3/MTCH2/UBC/COX7B/ATL2/G3BP2/DECR1/NDUFB7/PIM3/PHYH/NDUFA5/ATP5PO/NDUFAB1/ATP1B3/PPM1B/UQCR10/REEP5/CAT/CHUK/SDHB/UQCRQ/SDHC/IDH3A/ETFB/UCP2/COX6A1/GADD45A/MDH2/GPD2/TALDO1/CHCHD10/SCP2/DNAJC15/GHITM,10313/4722/23788/7316/1349/64225/9908/1666/4713/415116/5264/4698/539/4706/483/5495/29796/7905/847/1147/6390/27089/6391/3419/2109/7351/1337/1647/4191/2820/6888/400916/6342/29103/27069,Central memory CD8 T cells,HALLMARK,Monaco_fine
HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_FATTY_ACID_METABOLISM,74,-0.266643754357219,-1.13955633937387,0.241457858769932,0.47285497342445,0.328297965871398,1092,"tags=41%, list=16%, signal=34%",ADIPOR2/DLD/ACADVL/SUCLG2/PDHB/GRHPR/IDH3B/ACO2/NBN/ALDH9A1/SDHD/HADHB/DECR1/MDH1/ODC1/IDI1/PDHA1/ERP29/SERINC1/HSD17B11/HMGCS1/SDHC/LDHA/ELOVL5/APEX1/MDH2/GPD2/UROS/UBE2L6/PSME1,79602/1738/37/8801/5162/9380/3420/50/4683/223/6392/3032/1666/4190/4953/3422/5160/10961/57515/51170/3157/6391/3939/60481/328/4191/2820/7390/9246/5720,Central memory CD8 T cells,HALLMARK,Monaco_fine
HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_WNT_BETA_CATENIN_SIGNALING,14,0.427351481673096,1.17028003099939,0.255681818181818,0.480681818181818,0.333732057416268,1398,"tags=57%, list=21%, signal=45%",ADAM17/TP53/CCND2/AXIN1/NUMB/CUL1/HDAC2/CTNNB1,6868/7157/894/8312/8650/8454/3066/1499,Central memory CD8 T cells,HALLMARK,Monaco_fine
HALLMARK_APICAL_SURFACE,HALLMARK_APICAL_SURFACE,15,-0.393766967700471,-1.15599540568309,0.289205702647658,0.491376107838455,0.341156984165556,841,"tags=33%, list=13%, signal=29%",IL2RG/B4GALT1/ADAM10/AKAP7/GATA3,3561/2683/102/9465/2625,Central memory CD8 T cells,HALLMARK,Monaco_fine
HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_DN,27,0.343130621884182,1.1235004535157,0.302631578947368,0.491376107838455,0.341156984165556,1188,"tags=30%, list=18%, signal=24%",PRKN/YPEL1/ASB7/DTNB/ZBTB16/CLSTN3/SIDT1/IFNG,5071/29799/140460/1838/7704/9746/54847/3458,Central memory CD8 T cells,HALLMARK,Monaco_fine
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,34,-0.305047837418338,-1.09438354840889,0.327510917030568,0.491376107838455,0.341156984165556,1028,"tags=32%, list=16%, signal=27%",ABCC1/TXN/NDUFS2/HMOX2/CAT/PRDX1/LSP1/NDUFA6/PFKP/PRDX2/JUNB,4363/7295/4720/3163/847/5052/4046/4700/5214/7001/3726,Central memory CD8 T cells,HALLMARK,Monaco_fine
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_BILE_ACID_METABOLISM,33,0.318488531213041,1.08781807819104,0.33210332103321,0.491376107838455,0.341156984165556,737,"tags=24%, list=11%, signal=22%",NR3C2/GCLM/PEX1/PRDX5/LONP2/ABCD3/HACL1/ABCA5,4306/2730/5189/25824/83752/5825/26061/23461,Central memory CD8 T cells,HALLMARK,Monaco_fine
