ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,leading_edge_symbols,leading_edge_entrez,cluster,geneset,annotation
HALLMARK_GLYCOLYSIS,HALLMARK_GLYCOLYSIS,164,-0.315626330442244,-1.43734797886297,0.00461955333914686,0.0128320926087413,0.00729403158812662,1669,"tags=22%, list=13%, signal=19%",GALK2/SLC16A3/NASP/COPB2/TXN/GMPPA/ENO1/CYB5A/BPNT1/SOD1/PGAM1/SDHC/G6PD/CHST12/HSPA5/B4GALT1/TPI1/RBCK1/TALDO1/MDH2/MDH1/PLOD1/B3GAT1/B4GALT2/CENPA/CLN6/AURKA/PSMC4/LDHA/ME2/ISG20/TPST1/CDK1/DEPDC1/HMMR/STMN1,2585/9123/4678/9276/7295/29926/2023/1528/10380/6647/5223/6391/2539/55501/3309/2683/7167/10616/6888/4191/4190/5351/27087/8704/1058/54982/6790/5704/3939/4200/3669/8460/983/55635/3161/3925,T cells,HALLMARK,Monaco_main
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,101,0.355776227071244,1.50908749645459,0.00801940827915941,0.0211037059977879,0.01199579077769,2836,"tags=36%, list=22%, signal=28%",NT5E/ITGA5/TPM1/MAGEE1/ENO2/MATN2/FBLN5/CALU/SGCB/PLOD3/COLGALT1/CXCL8/PLAUR/CD59/LOXL1/DST/FERMT2/PCOLCE/TPM2/TGFBI/COL5A1/IGFBP3/COL6A2/EMP3/TAGLN/PMEPA1/NOTCH2/LAMA3/ABI3BP/RHOB/VIM/SERPINH1/TGFBR3/GPC1/ITGB1/TNFRSF12A,4907/3678/7168/57692/2026/4147/10516/813/6443/8985/79709/3576/5329/966/4016/667/10979/5118/7169/7045/1289/3486/1292/2014/6876/56937/4853/3909/25890/388/7431/871/7049/2817/3688/51330,T cells,HALLMARK,Monaco_main
HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_WNT_BETA_CATENIN_SIGNALING,33,0.448190437015144,1.54676089162836,0.0192240543654669,0.0480601359136671,0.0273183930456634,2732,"tags=42%, list=21%, signal=34%",HDAC11/NKD1/PTCH1/CUL1/CSNK1E/WNT1/GNAI1/AXIN2/SKP2/ADAM17/TCF7/DLL1/DVL2/AXIN1,79885/85407/5727/8454/1454/7471/2770/8313/6502/6868/6932/28514/1856/8312,T cells,HALLMARK,Monaco_main
HALLMARK_MYOGENESIS,HALLMARK_MYOGENESIS,109,0.320340469474087,1.36326936150517,0.0220755375188702,0.0525608036163576,0.0298766673187717,2791,"tags=33%, list=21%, signal=26%",BHLHE40/PRNP/GNAO1/CLU/FHL1/SCD/NAV2/MYOM1/PDE4DIP/TPM2/SORBS3/IGFBP3/COL6A2/PYGM/TAGLN/KLF5/MAPRE3/APP/DMD/PC/SH3BGR/CNN3/NCAM1/ENO3/MYH3/IGFBP7/ADCY9/CRAT/AGL/IGF1/CD36/ACSL1/PTP4A3/KIFC3/SVIL/ITGB1,8553/5621/2775/1191/2273/6319/89797/8736/9659/7169/10174/3486/1292/5837/6876/688/22924/351/1756/5091/6450/1266/4684/2027/4621/3490/115/1384/178/3479/948/2180/11156/3801/6840/3688,T cells,HALLMARK,Monaco_main
HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,64,-0.370706509293163,-1.44415557138075,0.02570860428312,0.0584286460980001,0.0332120725188632,1757,"tags=27%, list=13%, signal=23%",CCR1/IL7/TYK2/PTPN11/CXCL13/IL2RG/CSF1/STAT3/FAS/TNFRSF1B/IRF1/IL12RB1/BAK1/STAT2/IRF9/CD38/STAT1,1230/3574/7297/5781/10563/3561/1435/6774/355/7133/3659/3594/578/6773/10379/952/6772,T cells,HALLMARK,Monaco_main
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,105,-0.313957322961227,-1.34697296159189,0.0372682333759903,0.0810178986434572,0.0460522792289125,2969,"tags=33%, list=23%, signal=26%",MTREX/EIF4G1/ATF6/DDX10/FUS/KHSRP/BANF1/DNAJA4/HSPA9/EIF4A1/SPCS1/SLC30A5/EXOSC9/YIF1A/EIF4A3/HSP90B1/DCP2/HERPUD1/EXOSC4/POP4/GOSR2/PDIA6/LSM1/HSPA5/DNAJC3/EXOSC1/EIF4EBP1/MTHFD2/CNOT2/HYOU1/ATP6V0D1/SLC1A4/CALR/ATF3/PSAT1,23517/1981/22926/1662/2521/8570/8815/55466/3313/1973/28972/64924/5393/10897/9775/7184/167227/9709/54512/10775/9570/10130/27257/3309/5611/51013/1978/10797/4848/10525/9114/6509/811/467/29968,T cells,HALLMARK,Monaco_main
HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_ESTROGEN_RESPONSE_LATE,140,-0.280776323595082,-1.25956140892274,0.0813704496788009,0.169521770164168,0.0963597430406853,2873,"tags=26%, list=22%, signal=21%",CPE/PLAAT3/SERPINA1/PPIF/TST/TMPRSS3/ZFP36/PTPN6/BAG1/OPN3/GLA/ABHD2/SLC29A1/PDCD4/METTL3/KCNK5/CLIC3/XRCC3/RBBP8/DUSP2/COX6C/BATF/ELOVL5/SLC2A8/SLC27A2/FABP5/PLK4/SLC1A4/STIL/HPRT1/ISG20/BTG3/CDC20/TOP2A/CDC6/GINS2/IDH2,1363/11145/5265/10105/7263/64699/7538/5777/573/23596/2717/11057/2030/27250/56339/8645/9022/7517/5932/1844/1345/10538/60481/29988/11001/2171/10733/6509/6491/3251/3669/10950/991/7153/990/51659/3418,T cells,HALLMARK,Monaco_main
HALLMARK_ANGIOGENESIS,HALLMARK_ANGIOGENESIS,14,0.493005206660256,1.32408019691424,0.132007233273056,0.244457839394548,0.138954982392691,3739,"tags=57%, list=28%, signal=41%",NRP1/APP/S100A4/TIMP1/CCND2/VEGFA/VAV2/COL5A2,8829/351/6275/7076/894/7422/7410/1290,T cells,HALLMARK,Monaco_main
HALLMARK_HYPOXIA,HALLMARK_HYPOXIA,151,0.270472542009302,1.20402770921357,0.123574144486692,0.244457839394548,0.138954982392691,3783,"tags=35%, list=29%, signal=25%",ERO1A/MXI1/ACKR3/BHLHE40/ENO2/CDKN1C/TGFB3/NDRG1/ZNF292/PLAUR/TPD52/PDK3/IER3/RRAGD/TGFBI/COL5A1/IGFBP3/PYGM/BCL2/ALDOC/RORA/FOXO3/DUSP1/S100A4/CP/NEDD4L/ENO3/STBD1/B3GALT6/SAP30/PLAC8/CASP6/VLDLR/EFNA3/ALDOA/GPC1/AMPD3/P4HA1/MAP3K1/CDKN1A/IRS2/PGM1/AK4/EGFR/ANXA2/VEGFA/HS3ST1/HK1/KIF5A/PHKG1/KDM3A/CAV1/ANKZF1,30001/4601/57007/8553/2026/1028/7043/10397/23036/5329/7163/5165/8870/58528/7045/1289/3486/5837/596/230/6095/2309/1843/6275/1356/23327/2027/8987/126792/8819/51316/839/7436/1944/226/2817/272/5033/4214/1026/8660/5236/205/1956/302/7422/9957/3098/3798/5260/55818/857/55139,T cells,HALLMARK,Monaco_main
HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_DN,113,0.280181338141902,1.19789691461219,0.127579737335835,0.244457839394548,0.138954982392691,4174,"tags=44%, list=32%, signal=30%",NR1D2/BHLHE40/FBLN5/PHF3/DBP/SMAD7/RND3/KIT/NRP1/NOTCH2/DUSP1/SCAF8/AKT3/MAGI2/IGF1R/NIPBL/PDLIM5/ARHGEF9/RXRA/PTPRM/VLDLR/TGFBR3/PPARG/ACVR2A/CDON/ATP2B4/SPOP/FZD2/ANXA2/NFIB/VAV2/PIAS3/MGMT/BCKDHB/RGS4/CAV1/COL5A2/SFMBT1/PIK3CD/MAPK14/ATP2B1/DDAH1/MET/CDC42BPA/NEK7/SMAD3/ID1/ICA1/CDK13/PTEN,9975/8553/10516/23469/1628/4092/390/3815/8829/4853/1843/22828/10000/9863/3480/25836/10611/23229/6256/5797/7436/7049/5468/92/50937/493/8405/2535/302/4781/7410/10401/4255/594/5999/857/1290/51460/5293/1432/490/23576/4233/8476/140609/4088/3397/3382/8621/5728,T cells,HALLMARK,Monaco_main
HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_EARLY,144,0.264062716898618,1.16824335762309,0.169811320754717,0.303234501347709,0.172364874450277,3770,"tags=34%, list=29%, signal=25%",DYNLT3/BHLHE40/SNX24/MYBL1/ABCA3/AQP3/PEX11A/ASB13/NAV2/DHRS3/GAB2/NRIP1/BCL2/RETREG1/MAPT/ARL3/EGR3/NXT1/AKAP1/AMFR/BLVRB/ZNF185/IGF1R/LRIG1/SEMA3B/ADCY9/WWC1/SLC39A6/TJP3/WFS1/SVIL/SLC26A2/SEC14L2/DHCR7/NBL1/CHPT1/KLF10/SYBU/MYB/HES1/SLC22A5/UGCG/MINDY1/CD44/BCL11B/OVOL2/KRT18/RARA/RAPGEFL1,6990/8553/28966/4603/21/360/8800/79754/89797/9249/9846/8204/596/54463/4137/403/1960/29107/8165/267/645/7739/3480/26018/7869/115/23286/25800/27134/7466/6840/1836/23541/1717/4681/56994/7071/55638/4602/3280/6584/7357/55793/960/64919/58495/3875/5914/51195,T cells,HALLMARK,Monaco_main
HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEDGEHOG_SIGNALING,23,0.389445450108933,1.22146492693111,0.179715302491103,0.309853969812247,0.176127519682751,3849,"tags=48%, list=29%, signal=34%",PTCH1/AMOT/NRP1/DPYSL2/VLDLR/OPHN1/UNC5C/CDK6/VEGFA/LDB1/CDK5R1,5727/154796/8829/1808/7436/4983/8633/1021/7422/8861/8851,T cells,HALLMARK,Monaco_main
HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PANCREAS_BETA_CELLS,16,0.445284604763706,1.2511382710765,0.191071428571429,0.318452380952381,0.181015037593985,2926,"tags=31%, list=22%, signal=24%",STXBP1/DPP4/AKT3/PAK3/SLC2A2,6812/1803/10000/5063/6514,T cells,HALLMARK,Monaco_main
HALLMARK_HEME_METABOLISM,HALLMARK_HEME_METABOLISM,152,0.25133780376715,1.12094571442863,0.214828897338403,0.346498221513553,0.196956883807704,1894,"tags=19%, list=14%, signal=17%",MFHAS1/VEZF1/MXI1/SLC25A37/MKRN1/BMP2K/ACSL6/DCAF10/EZH1/RCL1/ICAM4/ALDH6A1/AQP3/SMOX/FOXJ2/TRAK2/GCLM/DMTN/ATP6V0A1/SLC10A3/SLC30A1/KDM7A/LRP10/CA2/FOXO3/PC/FBXO9/KAT2B/BLVRB,9258/7716/4601/51312/23608/55589/23305/79269/2145/10171/3386/4329/360/54498/55810/66008/2730/2039/535/8273/7779/80853/26020/760/2309/5091/26268/8850/645,T cells,HALLMARK,Monaco_main
HALLMARK_XENOBIOTIC_METABOLISM,HALLMARK_XENOBIOTIC_METABOLISM,136,-0.24355524877638,-1.09093359926143,0.271551724137931,0.424299568965517,0.241180807622505,1670,"tags=17%, list=13%, signal=15%",GCH1/TKFC/ETFDH/MCCC2/CYB5A/LPIN2/MT2A/AHCY/BCAT1/GSS/DDT/ACO2/NINJ1/ATP2A2/ELOVL5/GSTO1/FAS/ACP2/SHMT2/HPRT1/TPST1/MTHFD1/PSMB10,2643/26007/2110/64087/1528/9663/4502/191/586/2937/1652/50/4814/488/60481/9446/355/53/6472/3251/8460/4522/5699,T cells,HALLMARK,Monaco_main
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL2_STAT5_SIGNALING,168,0.240602286993079,1.08055966640154,0.299435028248588,0.440345629777335,0.250301726399748,2353,"tags=27%, list=18%, signal=22%",NT5E/SWAP70/EMP1/PTCH1/BHLHE40/PRNP/ITGA6/DENND5A/AHR/CDKN1C/IL2RA/IL18R1/CKAP4/SERPINB6/NDRG1/FLT3LG/DHRS3/AGER/SLC39A8/RRAGD/COL6A1/BCL2/SOCS2/RORA/ARL4A/AHNAK/CA2/NRP1/CD48/ICOS/MYO1E/PUS1/IL4R/IL3RA/PDCD2L/IGF1R/LRIG1/ENO3/IFNGR1/SNX9/CCND3/CYFIP1/SNX14/HUWE1/RHOB,4907/23075/2012/5727/8553/5621/3655/23258/196/1028/3559/8809/10970/5269/10397/2323/9249/177/64116/58528/1291/596/8835/6095/10124/79026/760/8829/962/29851/4643/80324/3566/3563/84306/3480/26018/2027/3459/51429/896/23191/57231/10075/388,T cells,HALLMARK,Monaco_main
HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INFLAMMATORY_RESPONSE,134,-0.238139161327288,-1.0684028107137,0.293617021276596,0.440345629777335,0.250301726399748,2755,"tags=31%, list=21%, signal=24%",EIF2AK2/SELL/TNFSF9/MEP1A/ITGB8/NFKB1/CD70/NFKBIA/RIPK2/IL15/CYBB/SLC31A1/GNA15/RHOG/RTP4/GCH1/IRF7/MXD1/P2RX7/IL2RB/CCL5/RGS1/ICAM1/ADRM1/TLR3/BTG2/SPHK1/CCRL2/ATP2A2/BST2/LCK/CSF1/TNFRSF9/TNFRSF1B/NMI/IRF1/LY6E/NAMPT/TAPBP/IL10/CXCR6,5610/6402/8744/4224/3696/4790/970/4792/8767/3600/1536/1317/2769/391/64108/2643/3665/4084/5027/3560/6352/5996/3383/11047/7098/7832/8877/9034/488/684/3932/1435/3604/7133/9111/3659/4061/10135/6892/3586/10663,T cells,HALLMARK,Monaco_main
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_CHOLESTEROL_HOMEOSTASIS,69,-0.26408856416136,-1.04793997428735,0.331168831168831,0.473098330241187,0.268919050873938,531,"tags=10%, list=4%, signal=10%",ACTG1/FABP5/PLSCR1/ATF3/TP53INP1/GLDC/FBXO6,71/2171/5359/467/94241/2731/26270,T cells,HALLMARK,Monaco_main
