ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,leading_edge_symbols,leading_edge_entrez,cluster,geneset,annotation
HALLMARK_UV_RESPONSE_UP,HALLMARK_UV_RESPONSE_UP,110,-0.30194127277511,-1.33932356397355,0.0529102195165701,0.123457178871997,0.0769120985453901,1915,"tags=30%, list=19%, signal=24%",GLS/CEBPG/DNAJA1/TGFBRAP1/LYN/PLCL1/CLTB/UROD/TFRC/E2F5/NFKBIA/PARP2/GGH/ATF3/AMD1/AP2S1/RASGRP1/BTG2/CDK2/JUNB/DNAJB1/FOS/PSMC3/IGFBP2/DDX21/NUP58/TUBA4A/POLG2/FEN1/IRF1/TAP1/RFC4/HLA-F,2744/1054/3301/9392/4067/5334/1212/7389/7037/1875/4792/10038/8836/467/262/1175/10125/7832/1017/3726/3337/2353/5702/3485/9188/9818/7277/11232/2237/3659/6890/5984/3134,Natural killer cells,HALLMARK,Monaco_fine
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,96,-0.297542080294958,-1.28938278183468,0.0636182902584493,0.141695282848364,0.0882741826552646,2766,"tags=46%, list=28%, signal=33%",NHP2/CKS1B/SERP1/PDIA6/SPCS1/ARFGAP1/BAG3/PARN/PREB/EIF2AK3/EXOSC1/NFYB/ALDH18A1/EXOSC9/DCP2/YWHAZ/CNOT2/CNOT6/TSPYL2/EXOSC4/CEBPG/TATDN2/HSPA5/HSP90B1/NOP56/FUS/MTHFD2/XPOT/CALR/XBP1/SLC7A5/DCTN1/LSM1/DNAJA4/ATF3/EXOSC2/SPCS3/EIF4A1/EIF4G1/DNAJB9/EIF4EBP1/SLC1A4/GOSR2/EXOSC10,55651/1163/27230/10130/28972/55738/9531/5073/10113/9451/51013/4801/5832/5393/167227/7534/4848/57472/64061/54512/1054/9797/3309/7184/10528/2521/10797/11260/811/7494/8140/1639/27257/55466/467/23404/60559/1973/1981/4189/1978/6509/9570/5394,Natural killer cells,HALLMARK,Monaco_fine
HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_WNT_BETA_CATENIN_SIGNALING,28,0.407400534869009,1.37278383568264,0.0742971887550201,0.158285315173738,0.0986095411393859,1778,"tags=36%, list=18%, signal=29%",NCOR2/CUL1/DLL1/AXIN1/TCF7/NUMB/PPARD/JAG2/DVL2/CCND2,9612/8454/28514/8312/6932/8650/5467/3714/1856/894,Natural killer cells,HALLMARK,Monaco_fine
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,51,-0.332559530909206,-1.28428289260544,0.128834355828221,0.238065061258978,0.148311208947591,1467,"tags=27%, list=15%, signal=23%",ANPEP/THBS1/TNFAIP3/JUN/COPA/IGFBP2/PPIB/EMP3/CD44/MCM7/TGFB1/FLNA/IL15/TGFBR3,290/7057/7128/3725/1314/3485/5479/2014/960/4176/7040/2316/3600/7049,Natural killer cells,HALLMARK,Monaco_fine
HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TGF_BETA_SIGNALING,45,0.337949778079145,1.2742511139821,0.129482071713147,0.238065061258978,0.148311208947591,2305,"tags=33%, list=23%, signal=26%",ID3/BMPR2/MAP3K7/WWTR1/NCOR2/CDKN1C/SMURF2/KLF10/TRIM33/SMURF1/XIAP/TGFBR1/CDK9/APC/ID1,3399/659/6885/25937/9612/1028/64750/7071/51592/57154/331/7046/1025/324/3397,Natural killer cells,HALLMARK,Monaco_fine
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_BILE_ACID_METABOLISM,61,0.299336453652079,1.22072777012108,0.131178707224335,0.238065061258978,0.148311208947591,3278,"tags=48%, list=33%, signal=32%",ABCD2/PEX1/CAT/PEX11A/ABCA5/PEX6/IDH1/FADS1/EPHX2/FADS2/EFHC1/MLYCD/RXRA/ABCA3/SLC27A5/GCLM/GNPAT/PRDX5/SLC29A1/SULT1B1/ALDH9A1/BCAR3/ACSL5/DHCR24/PEX16/LONP2/SCP2/ABCA2/NEDD4,225/5189/847/8800/23461/5190/3417/3992/2053/9415/114327/23417/6256/21/10998/2730/8443/25824/2030/27284/223/8412/51703/1718/9409/83752/6342/20/4734,Natural killer cells,HALLMARK,Monaco_fine
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL2_STAT5_SIGNALING,138,-0.259671849841964,-1.19381041299713,0.123983739837398,0.238065061258978,0.148311208947591,1457,"tags=22%, list=15%, signal=19%",TNFRSF1B/ALCAM/XBP1/AHNAK/UCK2/GPR65/GSTO1/TIAM1/CTSZ/TNFSF10/RNH1/GLIPR2/MXD1/CD44/IKZF2/TRAF1/KLF6/LRIG1/EOMES/NFKBIZ/BATF/ADAM19/SLC1A5/CTLA4/CST7/CDC6/FGL2/SYT11/TTC39B/GBP4,7133/214/7494/79026/7371/8477/9446/7074/1522/8743/6050/152007/4084/960/22807/7185/1316/26018/8320/64332/10538/8728/6510/1493/8530/990/10875/23208/158219/115361,Natural killer cells,HALLMARK,Monaco_fine
HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,53,-0.321360147472235,-1.24971304391217,0.144308943089431,0.252540650406504,0.157329298856898,1566,"tags=26%, list=16%, signal=22%",CD38/TNFRSF1B/MYD88/JUN/PIK3R5/STAT3/CCR1/CD44/IL12RB1/TGFB1/ITGA4/IRF1/IRF9/STAT1,952/7133/4615/3725/23533/6774/1230/960/3594/7040/3676/3659/10379/6772,Natural killer cells,HALLMARK,Monaco_fine
HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANDROGEN_RESPONSE,76,-0.296100099396328,-1.22425398355041,0.153692614770459,0.259687521508707,0.161781699758378,1748,"tags=25%, list=18%, signal=21%",RAB4A/CENPN/CAMKK2/ELOVL5/KRT8/SELENOP/SPCS3/XRCC6/B2M/DNAJB9/ABHD2/ARID5B/INPP4B/ANKH/B4GALT1/STK39/XRCC5/SEC24D/MAF,5867/55839/10645/60481/3856/6414/60559/2547/567/4189/11057/84159/8821/56172/2683/27347/7520/9871/4094,Natural killer cells,HALLMARK,Monaco_fine
HALLMARK_PROTEIN_SECRETION,HALLMARK_PROTEIN_SECRETION,89,-0.27431677692919,-1.17280360787512,0.167322834645669,0.273293963254593,0.170258322972786,1485,"tags=25%, list=15%, signal=21%",MAPK1/COPB2/ARF1/ARCN1/AP2S1/DOP1A/KIF1B/CLTA/TMX1/VPS4B/CTSC/AP3B1/TMED2/USO1/GBF1/KRT18/TSPAN8/ANP32E/GOSR2/RAB9A/GALC/SEC24D,5594/9276/375/372/1175/23033/23095/1211/81542/9525/1075/8546/10959/8615/8729/3875/7103/81611/9570/9367/2581/9871,Natural killer cells,HALLMARK,Monaco_fine
HALLMARK_KRAS_SIGNALING_UP,HALLMARK_KRAS_SIGNALING_UP,91,0.267964968787235,1.1483256948223,0.213414634146341,0.326791158536585,0.203586328626444,1834,"tags=31%, list=19%, signal=25%",IL7R/CBL/ANGPTL4/SPRY2/IRF8/CD37/TRIB2/FUCA1/MMD/HDAC9/GADD45G/AKT2/LAPTM5/C3AR1/RBM4/BTBD3/LAT2/DUSP6/GALNT3/ITGA2/ATG10/AVL9/CAB39L/SPON1/FCER1G/PTBP2/CCND2/CSF2,3575/867/51129/10253/3394/951/28951/2517/23531/9734/10912/208/7805/719/5936/22903/7462/1848/2591/3673/83734/23080/81617/10418/2207/58155/894/1437,Natural killer cells,HALLMARK,Monaco_fine
