ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,leading_edge_symbols,leading_edge_entrez,cluster,geneset,annotation
HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INFLAMMATORY_RESPONSE,102,-0.257854530798063,-1.1224329345422,0.222943722943723,0.41285874619208,0.286828181565024,1031,"tags=18%, list=9%, signal=16%",NMI/IL4R/PSEN1/ADRM1/LCK/PTPRE/LTA/TAPBP/RNF144B/CCRL2/RTP4/PDE4B/IRF7/RASGRP1/EIF2AK2/IFITM1/IL10RA/PTGER4,9111/3566/5663/11047/3932/5791/4049/6892/255488/9034/64108/5142/3665/10125/5610/8519/3587/5734,B cells,HALLMARK,Monaco_main
HALLMARK_XENOBIOTIC_METABOLISM,HALLMARK_XENOBIOTIC_METABOLISM,124,0.242985974681807,1.09018742255181,0.261450381679389,0.466875681570338,0.324355736669919,2392,"tags=28%, list=21%, signal=22%",TKFC/PMM1/ASL/CASP6/IDH1/SLC35D1/PAPSS2/SLC1A5/NPC1/NFS1/ARG2/DHRS7/DHPS/LONP1/DDT/RETSAT/SSR3/PINK1/SERTAD1/ATP2A2/BLVRB/GSR/BPHL/EPHX1/BCAT1/UPP1/PTGES3/GSTO1/AHCY/PDK4/SHMT2/SPINT2/DDAH2/POR/IGF1,26007/5372/435/839/3417/23169/9060/6510/4864/9054/384/51635/1725/9361/1652/54884/6747/65018/29950/488/645/2936/670/2052/586/7378/10728/9446/191/5166/6472/10653/23564/5447/3479,B cells,HALLMARK,Monaco_main
HALLMARK_COAGULATION,HALLMARK_COAGULATION,54,0.291244852788164,1.11144900613491,0.291044776119403,0.501801338136902,0.348619877021426,1349,"tags=20%, list=12%, signal=18%",SH2B2/ADAM9/MMP11/ISCU/CAPN2/C2/SIRT2/SPARC/LTA4H/DUSP6/ANG,10603/8754/4320/23479/824/717/22933/6678/4048/1848/283,B cells,HALLMARK,Monaco_main
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_BILE_ACID_METABOLISM,63,0.27265515248511,1.07961264890237,0.32,0.533333333333333,0.370526315789474,2782,"tags=37%, list=25%, signal=28%",SOD1/BMP6/IDH1/ABCA3/NPC1/ATXN1/CYP46A1/PHYH/EPHX2/RETSAT/PEX16/GCLM/ACSL1/FADS1/ISOC1/HSD17B11/OPTN/PEX13/ALDH9A1/PEX11A/ACSL5/MLYCD/SLC27A5,6647/654/3417/21/4864/6310/10858/5264/2053/54884/9409/2730/2180/3992/51015/51170/10133/5194/223/8800/51703/23417/10998,B cells,HALLMARK,Monaco_main
HALLMARK_UV_RESPONSE_UP,HALLMARK_UV_RESPONSE_UP,118,0.236665469697002,1.0527953535018,0.33648393194707,0.542716019269468,0.377044813387209,1848,"tags=24%, list=16%, signal=20%",NR4A1/DNAJA1/DNAJB1/NXF1/CYB5R1/GRPEL1/CEBPG/PTPRD/FOS/CHKA/ATF3/ASNS/AGO2/NFKBIA/CDKN1C/PPIF/PLCL1/SLC25A4/GGH/WIZ/CCND3/BTG2/FOSB/EIF2S3/CDC34/ENO2/POLR2H/EPHX1,3164/3301/3337/10482/51706/80273/1054/5789/2353/1119/467/440/27161/4792/1028/10105/5334/291/8836/58525/896/7832/2354/1968/997/2026/5437/2052,B cells,HALLMARK,Monaco_main
HALLMARK_HEME_METABOLISM,HALLMARK_HEME_METABOLISM,146,0.223854260425489,1.02978402621966,0.36346516007533,0.567914312617702,0.394550996134404,2200,"tags=24%, list=20%, signal=20%",MXI1/CAST/NFE2L1/ICAM4/RBM5/ALDH6A1/KLF3/PPOX/SLC30A1/ASNS/SLC2A1/SLC6A9/ARL2BP/ISCA1/VEZF1/NUDT4/SLC7A11/XK/CLIC2/CCND3/BTG2/GCLM/EZH1/FOXO3/BLVRB/YPEL5/HTRA2/NNT/MAP2K3/BPGM/TENT5C/OPTN/CCDC28A/SLC30A10/HTATIP2,4601/831/4779/3386/10181/4329/51274/5498/7779/440/6513/6536/23568/81689/7716/11163/23657/7504/1193/896/7832/2730/2145/2309/645/51646/27429/23530/5606/669/54855/10133/25901/55532/10553,B cells,HALLMARK,Monaco_main
HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANDROGEN_RESPONSE,85,0.24467817127831,1.03080366130773,0.391634980988593,0.593386334831202,0.412247348409045,2518,"tags=28%, list=22%, signal=22%",HPGD/SCD/GPD1L/HOMER2/HMGCS1/ACSL3/RRP12/GNAI3/SLC38A2/INSIG1/MYL12A/CCND3/MAK/FADS1/GSR/MAP7/CDC14B/SGK1/UBE2J1/KRT19/SPCS3/NDRG1/MERTK/RAB4A,3248/6319/23171/9455/3157/2181/23223/2773/54407/3638/10627/896/4117/3992/2936/9053/8555/6446/51465/3880/60559/10397/10461/5867,B cells,HALLMARK,Monaco_main
HALLMARK_COMPLEMENT,HALLMARK_COMPLEMENT,136,-0.217593870211234,-0.995378468079515,0.449893390191898,0.661607926752791,0.459643401744044,2723,"tags=33%, list=24%, signal=25%",JAK2/KLK1/PLSCR1/SERPINA1/CTSB/USP8/CR1/GRB2/C1QA/RBSN/IL6/LYN/FYN/CTSD/ERAP2/SIRT6/CASP1/CBLB/CASP4/CASP9/C1QC/EHD1/GCA/LIPA/CALM3/USP15/PIM1/GNB2/RHOG/PSEN1/GNG2/LCK/GZMA/GNGT2/IRF2/RNF4/C1S/L3MBTL4/CR2/APOBEC3F/IRF7/RASGRP1/LAP3/XPNPEP1/PSMB9,3717/3816/5359/5265/1508/9101/1378/2885/712/64145/3569/4067/2534/1509/64167/51548/834/868/837/842/714/10938/25801/3988/808/9958/5292/2783/391/5663/54331/3932/3001/2793/3660/6047/716/91133/1380/200316/3665/10125/51056/7511/5698,B cells,HALLMARK,Monaco_main
HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_FATTY_ACID_METABOLISM,128,0.216286883579811,0.978707073012963,0.5,0.714285714285714,0.496240601503759,2253,"tags=23%, list=20%, signal=18%",HSPH1/PTPRG/PCBD1/HPGD/HMGCL/IDH1/HSD17B7/GLUL/TP53INP2/HMGCS1/CPT1A/D2HGDH/HSP90AA1/G0S2/LGALS1/S100A10/RETSAT/ACSL1/BPHL/ENO2/EPHX1/CPT2/ODC1/HSD17B11/ME1/REEP6/CRAT/FABP2/SERINC1,10808/5793/5092/3248/3155/3417/51478/2752/58476/3157/1374/728294/3320/50486/3956/6281/54884/2180/670/2026/2052/1376/4953/51170/4199/92840/1384/2169/57515,B cells,HALLMARK,Monaco_main
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,45,-0.255096343654875,-0.961006626650798,0.515086206896552,0.715397509578544,0.497013006654568,1666,"tags=22%, list=15%, signal=19%",TXNRD1/PRNP/NQO1/OXSR1/IPCEF1/GCLC/LAMTOR5/PFKP/G6PD/ERCC2,7296/5621/1728/9943/26034/2729/10542/5214/2539/2068,B cells,HALLMARK,Monaco_main
