ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,leading_edge_symbols,leading_edge_entrez,cluster,geneset,annotation
HALLMARK_E2F_TARGETS,HALLMARK_E2F_TARGETS,44,-0.396272764084498,-1.67209628741216,0.00719790869122883,0.0250235714500553,0.0167622009713289,376,"tags=32%, list=12%, signal=28%",SMC1A/SMC3/DNMT1/SYNCRIP/HMGB2/ANP32E/GSPT1/TUBB/XRCC6/LBR/PA2G4/DEK/SNRPB/RAN,8243/9126/1786/10492/3148/81611/2935/203068/2547/3930/5036/7913/6628/5901,Intermediate monocytes,HALLMARK,Monaco_fine
HALLMARK_MITOTIC_SPINDLE,HALLMARK_MITOTIC_SPINDLE,76,0.375414799857284,1.58160758854448,0.00739332792842543,0.0250235714500553,0.0167622009713289,856,"tags=39%, list=27%, signal=30%",PPP4R2/DOCK4/MYO9B/FGD4/CKAP5/ITSN1/EPB41L2/SSH2/PCM1/ABL1/CNTRL/NIN/NF1/RAB3GAP1/NOTCH2/STK38L/ABR/AKAP13/NEDD9/RASA2/RAPGEF6/RICTOR/TRIO/ROCK1/SEPTIN9/PREX1/CLASP1/WASF2/HOOK3/DOCK2,151987/9732/4650/121512/9793/6453/2037/85464/5108/25/11064/51199/4763/22930/4853/23012/29/11214/4739/5922/51735/253260/7204/6093/10801/57580/23332/10163/84376/1794,Intermediate monocytes,HALLMARK,Monaco_fine
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ALLOGRAFT_REJECTION,80,-0.313384578139495,-1.52567301747266,0.00682068510332465,0.0250235714500553,0.0167622009713289,643,"tags=32%, list=20%, signal=27%",NPM1/CCR1/NCF4/CTSS/RPS9/EIF3D/EIF3A/IRF8/MRPL3/IL2RG/UBE2D1/IL2RA/LY86/HLA-A/IGSF6/IFNGR2/WAS/SPI1/C2/B2M/EIF5A/CXCL9/PSMB10/CD1D/TAPBP/STAT1,4869/1230/4689/1520/6203/8664/8661/3394/11222/3561/7321/3559/9450/3105/10261/3460/7454/6688/717/567/1984/4283/5699/912/6892/6772,Intermediate monocytes,HALLMARK,Monaco_fine
HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_DN,51,0.412332573551897,1.60046822013866,0.00912895406921918,0.0286909985032603,0.0192188506720404,1172,"tags=65%, list=37%, signal=42%",ATP2B1/WDR37/CITED2/DUSP1/PRKCA/CDKN1B/NOTCH2/MAPK14/PTEN/NR3C1/CELF2/SIPA1L1/RASA2/INPP4B/CDK13/ABCC1/NIPBL/PRDM2/DYRK1A/PRKCE/NFKB1/MT1E/ZMIZ1/INSIG1/PIK3R3/ADD3/RUNX1/NRP1/ATXN1/ATRN/SPOP/DAB2/TGFBR2,490/22884/10370/1843/5578/1027/4853/1432/5728/2908/10659/26037/5922/8821/8621/4363/25836/7799/1859/5581/4790/4493/57178/3638/8503/120/861/8829/6310/8455/8405/1601/7048,Intermediate monocytes,HALLMARK,Monaco_fine
HALLMARK_COMPLEMENT,HALLMARK_COMPLEMENT,80,-0.302853809052421,-1.47440530562555,0.0122732776578631,0.0360016144630652,0.0241159139943977,895,"tags=41%, list=28%, signal=30%",FCN1/CTSC/CALM3/FCER1G/CASP1/GRB2/CCL5/PLSCR1/ADAM9/LAMP2/PLA2G7/CTSS/ATOX1/HSPA5/ANXA5/GCA/PLEK/IRF1/GNAI2/LAP3/CALM1/SERPING1/GNB2/PPP4C/USP14/WAS/PFN1/C2/CTSL/CTSH/RHOG/PRCP/PSMB9,2219/1075/808/2207/834/2885/6352/5359/8754/3920/7941/1520/475/3309/308/25801/5341/3659/2771/51056/801/710/2783/5531/9097/7454/5216/717/1514/1512/391/5547/5698,Intermediate monocytes,HALLMARK,Monaco_fine
HALLMARK_MTORC1_SIGNALING,HALLMARK_MTORC1_SIGNALING,87,-0.286092972631449,-1.40742562153731,0.0167556544489476,0.046078049734606,0.0308656792480614,1053,"tags=48%, list=33%, signal=33%",ME1/CFP/PSMC4/DAPP1/M6PR/ITGB2/PSMC6/IMMT/GGA2/HSP90B1/CTSC/CACYBP/USO1/PRDX1/SERP1/RPN1/PSMD12/GLRX/IFRD1/XBP1/HSPA4/PPIA/PSMA4/CORO1A/TPI1/HSPA5/TXNRD1/CANX/RIT1/CALR/PSMA3/ATP5MC1/TCEA1/ACTR3/PPA1/EIF2S2/GAPDH/ENO1/PGK1/IFI30/LDHA/PSMC2,4199/5199/5704/27071/4074/3689/5706/10989/23062/7184/1075/27101/8615/5052/27230/6184/5718/2745/3475/7494/3308/5478/5685/11151/7167/3309/7296/821/6016/811/5684/516/6917/10096/5464/8894/2597/2023/5230/10437/3939/5701,Intermediate monocytes,HALLMARK,Monaco_fine
HALLMARK_COAGULATION,HALLMARK_COAGULATION,31,-0.357671794460568,-1.40519886044834,0.0628131332115304,0.162575168312196,0.10890202662061,460,"tags=35%, list=14%, signal=31%",ADAM9/LAMP2/THBS1/GSN/PLEK/APOC2/SERPING1/GNB2/C2/CTSH/RAC1,8754/3920/7057/2934/5341/344/710/2783/717/1512/5879,Intermediate monocytes,HALLMARK,Monaco_fine
HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_EARLY,43,0.361752272941631,1.35239196026981,0.0801749271137026,0.195983155166829,0.131280582408402,959,"tags=44%, list=30%, signal=31%",ELF1/MED13L/AFF1/FOS/IL6ST/KLF4/FKBP5/ELOVL5/GAB2/NCOR2/SIAH2/PMAIP1/NRIP1/GLA/TIPARP/FDFT1/PAPSS2/RAB31/ADD3,1997/23389/4299/2353/3572/9314/2289/60481/9846/9612/6478/5366/8204/2717/25976/2222/9060/11031/120,Intermediate monocytes,HALLMARK,Monaco_fine
HALLMARK_XENOBIOTIC_METABOLISM,HALLMARK_XENOBIOTIC_METABOLISM,50,-0.296317877110019,-1.29883373896533,0.0865384615384615,0.200404858299595,0.134242488813126,723,"tags=36%, list=23%, signal=28%",REG1A/IGFBP4/TMEM176B/TMBIM6/EPHX1/ALDH2/CNDP2/IRF8/PPARD/CBR1/SLC46A3/NINJ1/ECH1/PGD/SPINT2/GSTO1/PSMB10/DDT,5967/3487/28959/7009/2052/217/55748/3394/5467/873/283537/4814/1891/5226/10653/9446/5699/1652,Intermediate monocytes,HALLMARK,Monaco_fine
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,24,-0.363336414514645,-1.3291378418928,0.111979166666667,0.246354166666667,0.165021929824561,1046,"tags=62%, list=33%, signal=42%",NDUFB4/LAMTOR5/SOD2/NDUFS2/CAT/PRDX1/GPX4/GLRX/ATOX1/PRDX6/TXNRD1/NDUFA6/SELENOS/FTL/TXN,4710/10542/6648/4720/847/5052/2879/2745/475/9588/7296/4700/55829/2512/7295,Intermediate monocytes,HALLMARK,Monaco_fine
