ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,leading_edge_symbols,leading_edge_entrez,cluster,geneset,annotation
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL2_STAT5_SIGNALING,41,-0.299652259493373,-1.12354811741716,0.238747553816047,0.627599243856333,0.550525652505555,601,"tags=41%, list=25%, signal=31%",HIPK2/RORA/GALM/RABGAP1L/HUWE1/ODC1/LTB/NCOA3/RHOH/CCND2/CD48/PLIN2/SOCS1/NFKBIZ/BATF/CTLA4/PHTF2,28996/6095/130589/9910/10075/4953/4050/8202/399/894/962/123/8651/64332/10538/1493/57157,Follicular helper T cells,HALLMARK,Monaco_fine
HALLMARK_APOPTOSIS,HALLMARK_APOPTOSIS,46,0.293938680844335,1.12288787050006,0.278225806451613,0.627599243856333,0.550525652505555,305,"tags=22%, list=13%, signal=19%",SC5D/IGF2R/CREBBP/LEF1/DPYD/JUN/BIRC3/IRF1/CD44/GADD45B,6309/3482/1387/51176/1806/3725/330/3659/960/4616,Follicular helper T cells,HALLMARK,Monaco_fine
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,33,-0.31383196692773,-1.11569535276326,0.295546558704453,0.627599243856333,0.550525652505555,663,"tags=48%, list=28%, signal=35%",MTHFD2/RPS14/SSR1/DNAJC3/NPM1/HSP90B1/EIF4A1/KIF5B/SERP1/NABP1/SRPRA/SPCS1/EEF2/CALR/TSPYL2/PDIA6,10797/6208/6745/5611/4869/7184/1973/3799/27230/64859/6734/28972/1938/811/64061/10130,Follicular helper T cells,HALLMARK,Monaco_fine
HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_EARLY,24,-0.338769213297063,-1.11038048537438,0.303747534516765,0.627599243856333,0.550525652505555,195,"tags=21%, list=8%, signal=19%",AREG/FKBP5/IL6ST/ABLIM1/TIPARP,374/2289/3572/3983/25976,Follicular helper T cells,HALLMARK,Monaco_fine
HALLMARK_XENOBIOTIC_METABOLISM,HALLMARK_XENOBIOTIC_METABOLISM,12,-0.410022031115871,-1.0965489538953,0.343685300207039,0.627599243856333,0.550525652505555,458,"tags=42%, list=19%, signal=34%",TMBIM6/ATP2A2/NPC1/MAN1A1/ID2,7009/488/4864/4121/3398,Follicular helper T cells,HALLMARK,Monaco_fine
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,17,-0.36778123839049,-1.09220957493251,0.34349593495935,0.627599243856333,0.550525652505555,195,"tags=41%, list=8%, signal=38%",TNFAIP3/IL32/AREG/TPM4/PPIB/ID2/WIPF1,7128/9235/374/7171/5479/3398/7456,Follicular helper T cells,HALLMARK,Monaco_fine
HALLMARK_KRAS_SIGNALING_UP,HALLMARK_KRAS_SIGNALING_UP,32,-0.310409679809664,-1.09155006384903,0.323770491803279,0.627599243856333,0.550525652505555,598,"tags=41%, list=25%, signal=31%",LCP1/ITGB2/RABGAP1L/TNFAIP3/USP12/PRDM1/ETS1/CCND2/LAPTM5/IL2RG/CXCR4/GYPC/ID2,3936/3689/9910/7128/219333/639/2113/894/7805/3561/7852/2995/3398,Follicular helper T cells,HALLMARK,Monaco_fine
HALLMARK_GLYCOLYSIS,HALLMARK_GLYCOLYSIS,26,-0.313919262978376,-1.05950428511151,0.379576107899807,0.664258188824663,0.58268262177602,401,"tags=31%, list=17%, signal=26%",ZNF292/HDLBP/ME2/HAX1/EXT1/UGP2/CXCR4/SOD1,23036/3069/4200/10456/2131/7360/7852/6647,Follicular helper T cells,HALLMARK,Monaco_fine
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_BILE_ACID_METABOLISM,11,-0.37850463292458,-0.996670601434201,0.471544715447155,0.733514001806685,0.643433334918145,83,"tags=36%, list=4%, signal=35%",LCK/NPC1/SOD1/SCP2,3932/4864/6647/6342,Follicular helper T cells,HALLMARK,Monaco_fine
HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TGF_BETA_SIGNALING,16,0.340959346352824,0.994646537992966,0.441117764471058,0.733514001806685,0.643433334918145,220,"tags=25%, list=9%, signal=23%",SMURF2/ARID4B/SMAD3/PPP1R15A,64750/51742/4088/23645,Follicular helper T cells,HALLMARK,Monaco_fine
