ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,leading_edge_symbols,leading_edge_entrez,cluster,geneset,annotation
HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_DN,53,0.353819275733562,1.33127698508256,0.0909090909090909,0.371900826446281,0.330578512396694,691,"tags=36%, list=21%, signal=29%",PRKCA/YTHDC1/PHF3/SCAF8/NR1D2/LDLR/RUNX1/PTEN/AKT3/DLG1/SPOP/NIPBL/SMAD7/PIK3CD/DYRK1A/ANXA2/PDLIM5/DUSP1/SRI,5578/91746/23469/22828/9975/3949/861/5728/10000/1739/8405/25836/4092/5293/1859/302/10611/1843/6717,Th1 cells,HALLMARK,Monaco_fine
HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_TNFA_SIGNALING_VIA_NFKB,72,-0.289699511136552,-1.25701251165851,0.106918238993711,0.400943396226415,0.356394129979036,570,"tags=29%, list=17%, signal=25%",AREG/LITAF/TRAF1/NR4A3/BIRC3/DUSP4/PTGER4/MAP3K8/TAP1/BTG3/BIRC2/DUSP2/ATF3/SOCS3/IL6ST/TNFAIP3/DUSP5/CCL4/CD69/TANK/ZBTB10,374/9516/7185/8013/330/1846/5734/1326/6890/10950/329/1844/467/9021/3572/7128/1847/6351/969/10010/65986,Th1 cells,HALLMARK,Monaco_fine
HALLMARK_HEME_METABOLISM,HALLMARK_HEME_METABOLISM,49,-0.318682974228555,-1.2726708410778,0.13091922005571,0.453181915577459,0.402828369402186,182,"tags=16%, list=5%, signal=16%",TOP1/RNF19A/YPEL5/CDC27/UCP2/OPTN/ELL2/TENT5C,7150/25897/51646/996/7351/10133/22936/54855,Th1 cells,HALLMARK,Monaco_fine
HALLMARK_KRAS_SIGNALING_UP,HALLMARK_KRAS_SIGNALING_UP,42,-0.322281834646492,-1.25082970016418,0.151351351351351,0.486486486486487,0.432432432432433,643,"tags=33%, list=19%, signal=27%",ID2/LCP1/ST6GAL1/ADAM17/TRAF1/BIRC3/TNFRSF1B/PRDM1/CCSER2/NIN/PSMB8/IL2RG/TNFAIP3/CTSS,3398/3936/6480/6868/7185/330/7133/639/54462/51199/5696/3561/7128/1520,Th1 cells,HALLMARK,Monaco_fine
HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PI3K_AKT_MTOR_SIGNALING,50,-0.294594599005587,-1.1843778946405,0.203296703296703,0.598557692307692,0.532051282051282,843,"tags=36%, list=25%, signal=27%",CFL1/GRK2/TIAM1/UBE2N/CXCR4/CSNK2B/GSK3B/TBK1/IRAK4/ACTR2/ACTR3/DAPP1/CDKN1B/PFN1/IL2RG/EIF4E/ARPC3/CLTC,1072/156/7074/7334/7852/1460/2932/29110/51135/10097/10096/27071/1027/5216/3561/1977/10094/1213,Th1 cells,HALLMARK,Monaco_fine
HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_DN,16,-0.38894708437197,-1.17490320816687,0.233576642335766,0.598557692307692,0.532051282051282,549,"tags=38%, list=17%, signal=31%",DTNB/SKIL/SLC16A7/CD40LG/PDCD1/TENT5C,1838/6498/9194/959/5133/54855,Th1 cells,HALLMARK,Monaco_fine
HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_FATTY_ACID_METABOLISM,35,0.344259802159849,1.15948546027431,0.258899676375405,0.598557692307692,0.532051282051282,796,"tags=34%, list=24%, signal=26%",AUH/HSD17B11/S100A10/SUCLG2/ADIPOR2/APEX1/ERP29/SDHC/HIBCH/SMS/FABP1/ACADM,549/51170/6281/8801/79602/328/10961/6391/26275/6611/2168/34,Th1 cells,HALLMARK,Monaco_fine
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,19,-0.357620642944536,-1.13455686424397,0.239024390243902,0.598557692307692,0.532051282051282,643,"tags=47%, list=19%, signal=38%",ID2/AREG/FAS/GLIPR1/PPIB/TGFB1/WIPF1/TPM4/TNFAIP3,3398/374/355/11010/5479/7040/7456/7171/7128,Th1 cells,HALLMARK,Monaco_fine
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL2_STAT5_SIGNALING,62,-0.259295142453871,-1.09282798323002,0.259701492537313,0.598557692307692,0.532051282051282,633,"tags=34%, list=19%, signal=28%",GPX4/CTLA4/IFNGR1/ICOS/TRAF1/PRKCH/CDC42SE2/TNFRSF1B/NFKBIZ/IL18R1/ALCAM/MAP3K8/GLIPR2/CST7/HIPK2/GALM/BATF/RHOH/PIM1/PHTF2/CD81,2879/1493/3459/29851/7185/5583/56990/7133/64332/8809/214/1326/152007/8530/28996/130589/10538/399/5292/57157/975,Th1 cells,HALLMARK,Monaco_fine
HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V1,133,-0.221896660339655,-1.07928543429462,0.266025641025641,0.598557692307692,0.532051282051282,784,"tags=27%, list=24%, signal=22%",RPS5/PGK1/ODC1/CBX3/PPM1G/SNRPB2/PSMB3/HSPD1/NCBP2/TCP1/GLO1/PHB2/UBE2L3/CCT3/EIF2S2/HNRNPU/C1QBP/SNRPD3/CLNS1A/PSMA2/SSBP1/VDAC1/EIF4H/LDHA/HNRNPC/ERH/PSMB2/PSMA1/SF3A1/PTGES3/PSMD8/RANBP1/ETF1/PABPC1/EIF4E/XRCC6,6193/5230/4953/11335/5496/6629/5691/3329/22916/6950/2739/11331/7332/7203/8894/3192/708/6634/1207/5683/6742/7416/7458/3939/3183/2079/5690/5682/10291/10728/5714/5902/2107/26986/1977/2547,Th1 cells,HALLMARK,Monaco_fine
